,Unnamed: 0,smiles,affinity_score
290,435,CC(C)(C(O)=O)c1ccc(cc1)C(=O)CCCN2CCC(CC2)OC(c3ccccc3)c4ccccc4,0
291,436,OC(=O)COCCN1CCN(CC1)C(c2ccccc2)c3ccc(Cl)cc3,0
292,437,OC(=O)C1=CN(C2CC2)c3cc(N4CCNCC4)c(F)cc3C1=O,0
293,438,c1cn(CCO)c(CC)c(O)c1=O,0
294,439,c1cn(CCCCO)c(CC)c(O)c1=O,0
295,440,COC(=O)[C@H]1[C@@H](O)CC[C@H]2CN3CCc4c([nH]c5ccccc45)[C@@H]3C[C@H]12,0
296,441,CC1=CN([C@H]2C[C@H](N=[N+]=[N-])[C@@H](CO)O2)C(=O)NC1=O,0
297,442,CN(C)CCCN1c2ccccc2Sc3ccc(cc13)C(C)=O,1
298,443,CC(=O)c1ccc2Sc3ccccc3N(CCCN4CCN(CCO)CC4)c2c1,1
299,444,CC(=O)Nc1sc(nn1)[S](N)(=O)=O,1
300,445,C=CCC1(CC=C)C(=O)NC(=O)NC1=O,1
301,446,[Cl-].NC12CC3CC(CC(C3)C1)C2.[H+],1
302,447,CN(C)CCC=C1c2ccccc2CCc3ccccc13,1
303,448,CCC1(CCC(C)C)C(=O)NC(=O)NC1=O,1
304,449,CC(N)Cc1ccccc1,1
305,450,CCO,1
306,451,CCc1ccccc1,1
307,453,CN1C(=O)CN=C(c2ccccc2F)c3cc(ccc13)[N+]([O-])=O,1
308,454,FC(F)(F)COC=C,1
309,455,FC(F)(F)C(Cl)Br,1
310,456,CCCCCCC,1
311,457,CCCCCC,1
312,458,CN1C=CC(=O)C(=C1C)O,1
313,459,CCN1C=CC(=O)C(=C1C)O,1
314,460,CCCCN1C=CC(=O)C(=C1C)O,1
315,461,CCCCCN1C=CC(=O)C(=C1C)O,1
316,462,c1cn(CCCCC)c(C)c(O)c1=O,1
317,463,c1cn(CCCO)c(C)c(O)c1=O,0
318,464,CCN1C=CC(=O)C(=C1CC)O,1
319,466,CN1N(C(=O)C=C1C)c2ccccc2,1
320,468,COC(=O)C1=CCCN(C)C1,1
321,470,[H+].[Cl-].CCN(CC)CCOC(=O)C(O)(c1ccccc1)c2ccccc2,1
322,472,CCOC(=O)c1ccc(N)cc1,1
323,473,CCN(CC)C(=O)C1CN2CCc3cc(OC)c(OC)cc3C2CC1OC(C)=O,1
324,476,CN1C(=O)NC(=O)C(C)(C1=O)C2=CCCCC2,1
325,478,FC(F)OC(Cl)C(F)(F)F,1
326,479,CCC#CC(C)C1(CC=C)C(=O)NC(=O)N(C)C1=O,1
327,480,COC(F)(F)C(Cl)Cl,1
328,482,N1(c2c(Sc3c1cccc3)ccc(c2)Cl)CCCNC,1
329,483,N1(c2c(Sc3c1cccc3)ccc(c2)Cl)CCCN,1
330,484,CN(C)CCOC(C)(c1ccccc1)c2ccccn2,1
331,485,c1ccc([C@H](C[N@]2CC[C@H](C2)O)N(C(Cc2ccccc2N)=O)C)cc1,0
332,487,CN1CCN(CC1)c2c(F)cc3C(=O)C(=CN(CCF)c3c2F)C(O)=O,0
333,488,c1(cc(c(cc1)Cl)Cl)CC(N1[C@@H](CN2CCCC2)CN(CC1)C(=O)C)=O,1
334,489,c1(ccc(c(c1)Cl)Cl)CC(N1[C@@H](c2c(CC1)occ2)CN1CCCC1)=O,1
335,490,c1(ccc(c(c1)Cl)Cl)CC(N1[C@H](CN(CC1)C(=O)OC)CN1CCCC1)=O,1
336,493,CN(C)CCc1c[nH]c2ccc(O)cc12,1
337,494,CC(NC(C)(C)C)C(=O)c1cccc(Cl)c1,1
338,495,OCCOC(=O)NCc1ccccc1,1
339,496,CCC(C)C1(CC)C(=O)NC(=O)NC1=O,1
340,497,Cn1cnc2N(C)C(=O)N(C)C(=O)c12,1
341,499,CCC(C)C(CC)C(=O)NC(N)=O,1
342,500,NC(=O)N1c2ccccc2C=Cc3ccccc13,1
343,502,C1N(CCN(C1)c1cc(ccn1)C(F)(F)F)CCCCN1C(CCC1)=O,1
344,503,Cn1cnc2NC(=O)N(C)C(=O)c12,1
345,504,CCCCC,1
346,505,CCCO,1
347,506,CC(C)=O,1
348,507,c1(ccc(c(c1)Cl)Cl)CC(N1[C@H](CN(CC1)C(=O)OCC)CN1CCCC1)=O,1
349,508,c1(CC(N2[C@H](CN(CC2)C(=O)OCCC)CN2CCCC2)=O)cc(c(cc1)Cl)Cl,1
350,509,c1(ccc(c(c1)Cl)Cl)CC(N1[C@@H](c2c(CC1)occ2)C[N@@]1C[C@@H](CC1)O)=O,1
351,510,c1(ccc(c(c1)Cl)Cl)CC(=O)N1[C@H](CN(C(=O)C)CC1)C[N@@]1C[C@H](O)CC1,0
352,511,c1(CC(N2[C@H](CN(CC2)C(=O)C)C[N@]2CC[C@H](C2)O)=O)ccc(C(F)(F)F)cc1,0
353,512,c1(ccc(cc1)SC)CC(N1[C@H](CN(CC1)C(=O)C)C[N@]1CC[C@H](C1)O)=O,0
354,513,c1(CC(N2[C@H](CN(CC2)C(=O)C)C[N@]2CC[C@H](C2)O)=O)cc(cc(c1)F)F,0
355,514,c1(CC(N2[C@H](CN(CC2)C(=O)C)C[N@]2CC[C@H](C2)O)=O)cc(ccc1)OC,0
356,515,c1(CC(N2[C@H](CN(CC2)C(=O)C)C[N@]2CC[C@H](O)C2)=O)ccc(N(=O)=O)cc1,0
357,516,c1(CC(N2[C@H](CN(CC2)C(=O)C)C[N@]2CC[C@H](C2)O)=O)ccc(OC)cc1,0
358,517,CCC(=O)c1ccc2Sc3ccccc3N(CCCN4CCN(CCO)CC4)c2c1,1
359,518,CCCCNc1c(cnc2n(CC)ncc12)C(=O)OCC,1
360,520,OC(O)C(Cl)(Cl)Cl,1
361,522,CN(C)CCCN1c2ccccc2Sc3ccc(Cl)cc13,1
362,523,CN(C)CC\C=C/1c2ccccc2Sc3ccc(Cl)cc13,1
363,525,C[N+](C)(C)CCO,1
364,526,CN1C(=O)CC(=O)N(c2ccccc2)c3cc(Cl)ccc13,1
365,527,CN1Cc2n(cnc2C(=O)OC(C)(C)C)c3ccsc3C1=O,1
366,528,C1C(Nc2c1c(ccc2)CCN(CCC)CCC)=O,1
367,529,C1C(Nc2c1c(ccc2O)CCN(CCC)CCC)=O,1
368,530,OC(=O)CNC(=O)c1ccccc1O,1
369,531,CN1CCCCC1CCN2c3ccccc3Sc4ccc(cc24)[S](C)(=O)=O,1
370,532,FC(Br)C(F)(F)F,1
371,533,Cn1cnc2N(C)C(=O)NC(=O)c12,1
372,534,CCCC(C)C1(CC)C(=O)NC(=S)NC1=O,0
373,535,Cc1ccccc1,1
374,536,Cc1nnc2CN=C(c3ccccc3Cl)c4cc(Cl)ccc4n12,1
375,537,c1(CC(N2[C@H](CN(CC2)C(=O)C)C[N@]2CC[C@H](O)C2)=O)cc(ccc1)N(=O)=O,0
376,538,c1(ccccc1)CC(N1[C@H](CN(CC1)C(=O)C)C[N@]1CC[C@H](C1)O)=O,0
377,539,c1(CC(N2[C@H](CN(CC2)C(=O)C)C[N@]2CC[C@H](O)C2)=O)ccc([S@](=O)C)cc1,0
378,540,c1(CC(N2[C@H](CN(CC2)C(=O)C)C[N@]2CC[C@H](O)C2)=O)ccc(S(=O)(=O)C)cc1,0
379,542,c1(ccccc1)[C@H](CN1CCCC1)N(C(=O)Cc1ccc(c(c1)Cl)Cl)C,1
380,544,Oc1ccc2C[C@@H]3[C@@H]4CCCC[C@]4(CCN3CC=C)c2c1,1
381,545,CCN1C=C(C(O)=O)C(=O)c2cc(F)c(N3CCNC(C)C3)c(F)c12,0
382,546,CN(C)C(=O)C(CCN1CCC(O)(CC1)c2ccc(Cl)cc2)(c3ccccc3)c4ccccc4,0
383,547,CN(C)CCCN1c2ccccc2CCc3ccc(Cl)cc13,1
384,548,[O-][N+](=O)c1ccc2NC(=O)CN=C(c3ccccc3Cl)c2c1,1
385,549,OCCN1CCN(CC\C=C/2c3ccccc3Sc4ccc(Cl)cc24)CC1,1
386,550,Fc1ccc(cc1)C(CCCN2CCC(CC2)N3C(=O)Nc4cc(Cl)ccc34)c5ccc(F)cc5,1
387,552,COc1ccc2C[C@@H]3[C@@H]4C=C[C@H](O)[C@@H]5Oc1c2[C@]45CCN3C,1
388,553,CC1C2Cc3ccc(O)cc3C1(C)CCN2CC4CC4,1
389,555,CN(C)CCO,1
390,556,[H+].[Cl-].CCOC(=O)C1(CCN(C)CC1)c2ccccc2,1
391,557,ClC=C(Cl)Cl,1
392,558,ClC(Cl)Cl,1
393,559,c1c(nccc1)CCNC,1
394,560,c1c(nccc1)CCN(C)C,1
395,561,n1c(scc1)CCN,1
396,562,n1c(scc1c1ccccc1)CCN,0
397,563,c1c(nc2n1cccc2)CCN,0
398,564,Cc1cccc(C)c1,1
399,565,CCOC(=O)N1CCC(CC1)=C2c3ccc(Cl)cc3CCc4cccnc24,0
400,567,O[C@H]1C=C[C@H]2[C@H]3Cc4ccc(O)c5O[C@@H]1[C@]2(CCN3CC=C)c45,1
401,568,Oc1ccc2C[C@H]3N(CC[C@@]45[C@@H](Oc1c24)C(=O)CC[C@@]35O)CC6CC6,1
402,569,CCN1C=C(C(O)=O)C(=O)c2cc(F)c(cc12)N3CCNCC3,0
403,570,CCN1C=C(C(O)=O)C(=O)c2cc(F)c(cc12)N3CCN(C)CC3,0
404,573,CO[C@H]1[C@@H](C[C@@H]2CN3CCc4c([nH]c5ccccc45)[C@H]3C[C@@H]2[C@@H]1C(=O)OC)OC(=O)c6cc(OC)c(OC)c(OC)c6,1
405,574,CNCCCN1c2ccccc2CCc3ccccc13,1
406,575,CN1C(=O)CN=C(c2ccccc2)c3cc(Cl)ccc13,1
407,576,COc1ccc2C[C@@H]3[C@@H]4CC[C@H](O)[C@@H]5Oc1c2[C@]45CCN3C,1
408,577,CN1CCC23C4CCC(O)C2Oc5c(O)ccc(CC14)c35,1
409,578,CN(C)CCOC(c1ccccc1)c2ccccc2,1
410,579,O=C1NC(=O)C(N1)(c2ccccc2)c3ccccc3,1
411,580,CC(CN1CCN(CCOCCO)CC1)CN2c3ccccc3Sc4ccccc24,1
412,581,COC(=O)c1ccc(cc1)C(=O)OC,1
413,582,Cc1ccccc1C,1
414,583,Cc1ccc(C)cc1,1
415,584,CC(C)O,1
416,585,NC(=O)N1c2ccccc2C3OC3c4ccccc14,1
417,586,c12c(nc(c(c1C(N[C@@H](CC)c1ccccc1)=O)C)c1ccccc1)cccc2,1
418,587,c1cc(ccc1CCCC(OC(C)(C)C)=O)N(CCCl)CCCl,1
419,589,CC(C)(C)c1ccc(cc1)C(=O)CCCN2CCC(CC2)OC(c3ccccc3)c4ccccc4,0
420,591,c1ccc2N([C@H](CN3CCCC3)C)c3c(ccc(C(=O)NCCC)c3)Sc2c1,1
421,593,CC(C)(C)NCC(O)c1ccc(O)c(CO)c1,0
422,594,c1(ccc(c(c1)Cl)Cl)CC(=O)N1[C@H](C[N@@](C)CC1)CN1CCCC1,1
423,595,c1(ccc(c(c1)Cl)Cl)CC(N1[C@H](CN2CCCC2)c2n(CC1)ccn2)=O,1
424,597,c1(ccc(c(c1)Cl)Cl)CC(N1[C@H](C[N@@]2C[C@@H](CC2)O)c2n(CC1)ccn2)=O,0
425,599,c1(ccc(c(c1)Cl)Cl)CC(N1[C@@H](C[N@@]2C[C@@H](CC2)O)C[N@](CC1)CCO)=O,0
426,600,[H+].[Cl-].CN(C)CC\C=C/1c2ccccc2COc3ccccc13,1
427,601,CN(C)CCOC(C)(c1ccccc1)c2ccccn2.OC(=O)CCC(O)=O,1
428,603,CC\C(=C/C)C(=O)NC(N)=O,1
429,604,CCC(C)(CC)OC(N)=O,1
430,605,Clc1ccc2n3cnnc3CN=C(c4ccccc4)c2c1,1
431,606,CCc1ccccc1N2C(=Nc3ccccc3C2=O)C,1
432,607,CCOC(=O)c1cnc2n(CC)ncc2c1NN=C(C)C,1
433,608,CCC(O)(\C=C\Cl)C#C,1
434,609,NC(=O)OC1(CCCCC1)C#C,1
435,610,c1cc(CCNC)ncc1,1
436,611,c1cc(CCN(C)C)ncc1,1
437,612,s1c(ncc1)CCN,1
438,614,c1ccc2Oc3c(cc(cc3)Cl)[C@@H]3[C@@H](c2c1)C[N@](CC3)C,1
439,615,c1c(Cl)nc(N2CCN(CCCCN3C(CCC3)=O)CC2)cc1C(F)(F)F,1
440,616,c1ccc2Oc3c(cc(cc3)Cl)[C@@H]3[C@@H](c2c1)CNCC3,1
441,617,c1(ccc(c(c1)Cl)Cl)CC(N1[C@H](C[N@@]2C[C@@H](CC2)O)c2c(CC1)[nH]cn2)=O,0
442,618,c1ccc2nc(c(c(C(N[C@@H](CC)c3ccccc3)=O)c2c1)O)c1ccccc1,1
443,619,c1cc2c(C(N[C@@H](CC)c3ccccc3)=O)c(c(nc2cc1)c1ccccc1)OCCCN(C)C,1
444,620,c1cc2c(C(N[C@@H](CC)c3ccccc3)=O)c(c(nc2cc1)c1ccccc1)OCC(O)=O,0
445,621,c1cc2c(C(N[C@@H](CC)c3ccccc3)=O)c(c(c3ccccc3)nc2cc1)OCCCC(O)=O,0
446,626,C[C@H]1CN(C[C@@H](C)N1)c2c(F)c(N)c3C(=O)C(=CN(C4CC4)c3c2F)C(O)=O,0
447,628,CCc1ccc2Sc3ccccc3N(CC(C)CN(C)C)c2c1,1
448,629,OCCN1CCN(CC\C=C/2c3ccccc3Sc4ccc(cc24)C(F)(F)F)CC1,1
449,630,OCCN1CCN(CCCN2c3ccccc3Sc4ccc(cc24)C(F)(F)F)CC1,1
450,631,CCN(CC)CCN1C(=O)CN=C(c2ccccc2F)c3cc(Cl)ccc13,1
451,633,CCC1(CCC(=O)NC1=O)c2ccccc2,1
452,634,OC1(CCN(CCCC(=O)c2ccc(F)cc2)CC1)c3ccc(Cl)cc3,1
453,637,c1cc(ncc1)CSCCNc1c(cc[nH]1)[N+](=O)[O-],1
454,638,c1(cc(nc(c1C)C)C(SC(CNc1c(cc[nH]1)[N+](=O)[O-])(C)C)(C)C)C,1
455,639,c1(c(oc(c1C)C(N(C(C)(N)C)C(N)(C)C)(C)C)C)C.C[NH+]O.[OH-],1
456,641,CCNCc1c(O)c(C)ncc1CSC,1
457,643,CC(C)(C)c1ccc(cc1)C(O)CCCN2CCC(CC2)C(O)(c3ccccc3)c4ccccc4,0
458,645,CN1CC[C@]23[C@H]4Oc5c(OC(C)=O)ccc(C[C@@H]1[C@@H]2C=C[C@@H]4OC(C)=O)c35,1
459,646,NC(=O)OC1(CCCCC1)CC#C,1
460,647,[H+].[H+].[Cl-].[Cl-].OCCN1CCCN(CCCN2c3ccccc3Sc4cc(ccc24)C(F)(F)F)CC1,1
461,648,COc1ccc2C[C@@H]3[C@@H]4CCC(=O)[C@@H]5Oc1c2[C@]45CCN3C,1
462,649,CCC(O)(COC(N)=O)c1ccccc1,1
463,650,OCCOCCN1CCN(CC1)C(c2ccccc2)c3ccc(Cl)cc3,1
464,651,CN(C)CCCN1c2ccccc2CCc3ccccc13,1
465,654,C1CN(CCC1)Cc1cccc(c1)OCCCNC(=O)C,1
466,655,C1CN(CCC1)Cc1cccc(c1)OCCCNC(=O)c1ccccc1,1
467,656,C1CN(CCC1)Cc1cccc(c1)OCCCO,1
468,657,C1CN(CCC1)Cc1cccc(c1)OCCCNc1ncccc1,1
469,658,C1CN(CCC1)Cc1cccc(c1)OCCCNc1nccs1,1
470,659,C1CN(CCC1)Cc1cccc(c1)OCCCNc1nc2c(o1)cccc2,1
471,660,c1c(oc(c1)CN(C)C)CSCCNc1nc(c(c[nH]1)Cc1cc2c(cc1)cccc2)=O,0
472,664,Fc1ccc(cc1)C(=O)CCCN2CCC(CC2)C(=O)c3ccc(F)cc3,1
473,665,CN1CC[C@]23CCCC[C@H]2[C@H]1Cc4ccc(O)cc34,1
474,666,CCN(CC)CC(=O)Nc1c(C)cccc1C,1
475,667,OC1N=C(c2ccccc2Cl)c3cc(Cl)ccc3NC1=O,1
476,669,CN(C)CCOC(=O)COc1ccc(Cl)cc1,1
477,670,CC1=Nc2ccccc2C(=O)N1c3ccccc3Cl,1
478,671,CN1CCN=C(c2ccccc2)c3cc(Cl)ccc13,1
479,672,CCCC(C)(COC(N)=O)COC(N)=O,1
480,676,CCCC(=O)Nc1ccc(OCC(O)CNC(C)C)c(c1)C(C)=O,1
481,677,NC1=NC(=O)c2ncn(COCCO)c2N1,1
482,678,CCCSc1ccc2nc(NC(=O)OC)[nH]c2c1,1
483,679,NCCCNCCS[P](O)(O)=O,0
484,680,COc1cc(CCN)cc(OC)c1OC,1
485,681,CN1CCCCC1CCN2c3ccccc3Sc4ccc(cc24)[S](C)=O,1
486,682,CN[C@@H](C)Cc1ccccc1,1
487,683,Cc1ccccc1N2C(=Nc3ccccc3C2=O)C,1
488,684,COc1ccccc1OCC(O)COC(N)=O,1
489,685,COc1ccc2Sc3ccccc3N(CCCN(C)C)c2c1,1
490,686,COc1ccc2Sc3ccccc3N(C[C@H](C)CN(C)C)c2c1,1
491,687,CCC(C)(O)C#C,1
492,688,COC(=O)C(C1CCCCN1)c2ccccc2,1
493,690,NCC[C@H](O)C(=O)N[C@@H]1C[C@H](N)[C@@H](O[C@H]2O[C@H](CN)[C@@H](O)[C@H](O)[C@H]2O)[C@H](O)[C@H]1O[C@H]3O[C@H](CO)[C@@H](O)[C@H](N)[C@H]3O,1
494,691,Nc1ccc(C(O)=O)c(O)c1,0
495,692,NC1=NC(=O)N(C=C1)[C@@H]2O[C@H](CO)[C@@H](O)[C@@H]2O,1
496,694,COc1cccc2C(=O)c3c(O)c4C[C@](O)(C[C@H](O[C@H]5C[C@H](N)[C@H](O)[C@H](C)O5)c4c(O)c3C(=O)c12)C(C)=O,0
497,695,CN(C)[C@H]1[C@@H]2C[C@@H]3[C@H](O)c4c(Cl)ccc(O)c4C(=C3C(=O)[C@]2(O)C(=O)\C(=C(N)/O)C1=O)O,0
498,696,Clc1ccc2NC(=O)CC(=O)N(c3ccccc3)c2c1,1
499,697,CNCCCN1c2ccccc2Sc3ccccc13,1
500,699,Cc1ncc2CN=C(c3ccccc3F)c4cc(Cl)ccc4n12.OC(=O)\C=C/C(O)=O,1
501,700,Cc1ccc(cc1)C2(O)CCN(CCCC(=O)c3ccc(F)cc3)CC2,1
502,701,CN1CC[C@]23[C@H]4Oc5c(O)ccc(C[C@@H]1[C@@H]2C=CC4O)c35,1
503,703,Oc1ccc2C[C@H]3N(CC[C@@]45[C@@H](Oc1c24)C(=O)CC[C@@]35O)CC=C,1
504,705,[O-][N+](=O)c1ccc2NC(=O)CN=C(c3ccccc3)c2c1,1
505,706,Clc1ccc2NC(=O)CN=C(c3ccccc3)c2c1,1
506,707,CNCCC=C1c2ccccc2CCc3ccccc13,1
507,708,CN(C)CCOC(c1ccccc1)c2ccccc2C,1
508,709,COc1ccc2C[C@H]3[C@H]4CCCC[C@@]4(CCN3C)c2c1,1
509,711,CCN(CC)C(=S)SSC(=S)N(CC)CC,1
510,714,CC[C@@H](CO)NCCN[C@@H](CC)CO,0
511,716,CC1(C)S[C@@H]2[C@H](NC(=O)CCC[C@@H](N)C(O)=O)C(=O)N2[C@H]1C(O)=O,0
512,717,CNCC(O)c1ccc(O)c(O)c1,0
513,719,[Na+].CC1(C)SC2C(NC(=O)CSCC=C)C(=O)N2C1C([O-])=O,0
514,721,CC(C)(C)C(=O)OCOC(=O)C1N2[C@H](SC1(C)C)[C@H](N=CN3CCCCCC3)C2=O,0
515,722,CN(C)[C@H]1[C@@H]2C[C@@H]3Cc4ccc(N)c(O)c4C(=C3C(=O)[C@]2(O)C(=O)\C(=C(N)/O)C1=O)O,0
516,723,[Cl-].CC(=O)[C@@]1(N)C[C@H](O[C@H]2C[C@H](O)[C@H](O)CO2)c3c(O)c4C(=O)c5ccccc5C(=O)c4c(O)c3C1.[H+],0
517,725,CN(C)[C@H]1[C@@H]2C[C@H]3C(=C(O)c4c(O)cccc4[C@@]3(C)O)C(=O)[C@]2(O)C(=O)\C(=C(/O)NC(N5CCN(CCO)CC5)C(O)=O)C1=O,0
518,727,NCC[C@H](O)C(=O)N[C@@H]1C[C@H](N)[C@@H](O[C@H]2O[C@H](CN)CC[C@H]2N)[C@H](O)[C@H]1O[C@H]3O[C@H](CO)[C@@H](O)[C@H](N)[C@H]3O,0
519,728,CNC(=O)C[C@@H](N)C(=O)N[C@@H](C(=O)N[C@H]1[C@H]2SC(C)(C)[C@@H](N2C1=O)C(O)=O)c3ccc(O)cc3,0
520,729,CO[C@H]1[C@@H](O)[C@H](N)[C@@H](O[C@H]2O[C@@H](CC[C@H]2N)C(C)N)[C@H](O)[C@@H]1N(C)C(=O)CN,0
521,730,C[C@H]1[C@H](NC(=O)C(=N/OC(C)(C)C(O)=O)\c2csc([NH3+])n2)C(=O)N1[S]([O-])(=O)=O,0
522,731,CCOC(=O)OC(C)OC(=O)[C@@H]1N2[C@H](SC1(C)C)[C@H](N=CN3CCCCCC3)C2=O,0
523,732,NCC1OC(OC2C(N)CC(N)C(OC3OC(CO)C(O)C(N)C3O)C2O)C(N)C(O)C1O,0
524,733,NC(CO)C(=O)NNCc1ccc(O)c(O)c1O,0
525,735,CC[C@H]1OC(=O)[C@H](C)[C@@H](OC2CC(C)(OC)C(O)C(C)O2)C(C)[C@@H](OC3OC(C)CC(C3O)N(C)C)[C@](C)(O)C[C@@H](C)C(=O)[C@H](C)[C@@H](O)[C@H]1C,0
526,736,NCCC(O)CNC1CC(N)C(OC2OC(CN)C(O)C(O)C2O)C(O)C1OC3OC(CO)C(O)C(N)C3O,0
527,737,CC(C)(C)NCC(O)c1ccc(O)c(NC(N)=O)c1,0
528,740,CC1OC(CC(N)C1O)OC2C[C@@](O)(Cc3c(O)c4C(=O)c5cccc(O)c5C(=O)c4c(O)c23)C(C)=O,0
529,741,NC(=O)OCC1[C@H](NC(=O)C(=N/OCC(O)=O)\c2csc(N)n2)C(=O)N1[S](O)(=O)=O,0
530,742,N[C@@H](C(=O)N[C@H]1[C@H]2SCC(=C(N2C1=O)C(O)=O)Cl)c3ccccc3,0
531,743,CC1=C(N2[C@H](SC1)[C@H](NC(=O)[C@H](N)c3ccc(O)cc3)C2=O)C(O)=O,0
532,744,CC1=C(N2[C@H](SC1)[C@H](NC(=O)[C@H](N)c3ccccc3)C2=O)C(O)=O,0
533,745,CC(=O)OCC1=C(N2[C@H](SC1)[C@H](NC(=O)Cc3ccccc3)C2=O)C(O)=O,0
534,746,Cc1sc(SCC2=C(N3[C@H](SC2)[C@H](NC(=O)C(N)c4ccc(O)cc4)C3=O)C(O)=O)nn1,0
535,748,[Na+].Cn1nnnc1SCC2=C(N3[C@H](SC2)[C@H](NC(=O)CSC(F)(F)F)C3=O)C([O-])=O,0
536,750,Cc1sc(SCC2=C(N3[C@H](SC2)[C@H](NC(=O)[C@H](O)c4ccccc4)C3=O)C(O)=O)nn1,0
537,752,CC/C=C(C(=O)N[C@H]1[C@H]2SCC(=C(N2C1=O)C(O)=O)COC(N)=O)/c3csc(N)n3,0
538,753,COCC1=C(N2[C@H](SC1)[C@H](NC(=O)C(=N\O)/c3csc(N)n3)C2=O)C(O)=O,0
539,754,Nc1scc(n1)\C(=N\O)C(=O)N[C@H]2[C@H]3SCC(=C(N3C2=O)C(O)=O)C=C,0
540,756,CC1=C(N2[C@H](SC1)[C@H](NC(=O)[C@H](N)c3ccc(O)c(Cl)c3)C2=O)C(O)=O,0
541,757,CO/N=C(C(=O)N[C@H]1[C@H]2SCC(=C(N2C1=O)C(O)=O)C)/c3csc(N)n3,0
542,759,Cn1nnnc1SCC2=C(N3[C@H](SC2)[C@H](NC(=O)CS\C=C/C#N)C3=O)C(O)=O,0
543,760,Nc1scc(n1)\C(=N\OCC(O)=O)C(=O)N[C@H]2[C@H]3SCC(=C(N3C2=O)C(O)=O)C=C,0
544,762,CO[C@]1(NC(=O)CSCC#N)[C@H]2SCC(=C(N2C1=O)C(O)=O)CSc3nnnn3C,0
545,763,CO[C@]1(NC(=O)CSC[C@@H](N)C(O)=O)[C@H]2SCC(=C(N2C1=O)C(O)=O)CSc3nnnn3C,0
546,765,OC(C(=O)N[C@H]1[C@H]2SCC(=C(N2C1=O)C(O)=O)CSc3nnnn3C[S](O)(=O)=O)c4ccccc4,0
547,766,NCc1ccccc1CC(=O)N[C@H]2[C@H]3SCC(=C(N3C2=O)C(O)=O)CSc4nnnn4CC(O)=O,0
548,771,[Na+].COCC1=C(N2[C@H](SC1)[C@H](NC(=O)C(=N/OC)\c3csc(N)n3)C2=O)C([O-])=O,0
549,772,O.C/C=C/C1=C(N2[C@H](SC1)[C@H](NC(=O)[C@H](N)c3ccc(O)cc3)C2=O)C(O)=O,0
550,775,CC1=C(N2[C@H](SC1)[C@H](NC(=O)[C@H](N)c3cccc(N[S](C)(=O)=O)c3)C2=O)C(O)=O,0
551,777,OC(=O)C1=C(CS[C@@H]2[C@H](NC(=O)Cn3cnnn3)C(=O)N12)CSc4scnn4,0
552,778,O.O.Nc1scc(n1)\C(=C\CC(O)=O)C(=O)N[C@H]2[C@H]3SCC=C(N3C2=O)C(O)=O,0
553,782,CO/N=C(C(=O)N[C@H]1[C@H]2SCC=C(N2C1=O)C(O)=O)/c3csc(N)n3,0
554,783,CO/N=C(C(=O)N[C@H]1[C@H]2SCC(=C(N2C1=O)C(O)=O)COC(C)=O)/c3occc3,0
555,784,CO/N=C(C(=O)N[C@H]1[C@H]2SCC(=C(N2C1=O)C(=O)OC(C)OC(C)=O)COC(N)=O)/c3occc3,0
556,785,COCCCC(=O)OC(C)OC(=O)C1=C(COC(N)=O)CS[C@@H]2[C@H](NC(=O)C(=N/OC)\c3occc3)C(=O)N12,0
557,787,[Na+].CC(=O)OCC1=C(N2[C@@H](SC1)[C@@H](NC(=O)CC#N)C2=O)C([O-])=O,0
558,788,O.O.CC(=O)OCC1=C(N2[C@H](SC1)[C@H](NC(=O)[C@H](N)c3ccccc3)C2=O)C(O)=O,0
559,789,CC(=O)OCC1=C(N2[C@H](SC1)[C@H](NC(=O)CCC[C@@H](N)C(O)=O)C2=O)C(O)=O,0
560,790,CC(=O)OCC1=C(N2[C@H](SC1)[C@H](NC(=O)Cc3sccc3)C2=O)C(O)=O,0
561,792,CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]3O[C@H](C)C[C@@H]([C@H]3O)N(C)C)[C@@](C)(C[C@@H](C)C(=O)[C@H](C)[C@@H](O)[C@]1(C)O)OC,0
562,793,CCC[C@@H]1C[C@H](N(C)C1)C(=O)NC(C(C)Cl)[C@H]2O[C@H](SC)[C@H](O)[C@@H](O)[C@H]2O,0
563,794,CCC[C@@H]1C[C@H](N(C)C1)C(=O)NC(C(C)Cl)[C@H]2O[C@H](SC)[C@H](O[P](O)(O)=O)[C@@H](O)[C@H]2O,0
564,795,COC(C(=O)N[C@H]1[C@H]2SC(C)(C)[C@@H](N2C1=O)C(O)=O)c3ccc(Cl)c(Cl)c3,0
565,796,CN(C)[C@H]1[C@@H]2C[C@H]3C(=C(O)c4c(O)ccc(Cl)c4[C@@]3(C)O)C(=O)[C@]2(O)C(=O)\C(=C(/O)NCO)C1=O,0
566,800,CN(C)[C@H]1[C@@H]2C[C@@H]3[C@H](O)c4cccc(O)c4C(=C3C(=O)[C@]2(O)C(=O)\C(=C(N)/O)C1=O)O,0
567,801,CCOC(OCC)C(=O)OCC(=O)C1(O)CC(OC2CC(N)C(O)C(C)O2)c3c(O)c4C(=O)c5c(OC)cccc5C(=O)c4c(O)c3C1,0
568,802,NCC1CCC(N)C(O1)OC2C(N)CC(N)C(OC3OC(CO)C(O)C(N)C3O)C2O,0
