,smiles
287,c1ccc2N([C@H](CN3CCCC3)C)c3c(ccc(C(=O)NCCC)c3)Sc2c1
288,C1=CC=CC3=C1C(C2=CC=CC=C2)(C=C3)CCN(C)C
289,C2=C(N(CC1=CC=CS1)CCN(C)C)N=CC=C2
290,C1=C([S](C)(=O)=O)C=CC3=C1N(C2=C(C=CC=C2)S3)CCCN4CCC(C(N)=O)CC4
291,COc1cc2CCN3CC(CC(C)C)C(=O)CC3c2cc1OC
292,[H+].[H+].[Cl-].[Cl-].OCCN1CCCN(CCCN2c3ccccc3Sc4cc(ccc24)C(F)(F)F)CC1
293,[H+].C3=C(C(=C1CCN(C1)CC)C2=CC=CC=C2)C=CC=C3.[Cl-]
294,C1=NC5=C([N]1CCN4CCC(C2=C[NH]C3=C2C=CC=C3)CC4)C(N(C)C(N5C)=O)=O
295,[C@@H](CN2CCN(C1=CC=CC=CC1=O)CC2)(C3=CC(=C(OC)C=C3)OC)O
296,C1=CC(=CC=C1CC(OC(C(C)N)=O)(C)C)Cl
297,C1=CC(=CC2=C1N(C(=O)N2)CCCN4CCC(C(C3=CC=C(F)C=C3)=O)CC4)Cl
298,C1=C([S](N)(=O)=O)C=CC(=C1C(NCC2N(CCC2)CCC)=O)OC
299,C1=C([S](=O)(=O)N)C=CC(=C1C(NCC2N(CC)CCC2)=O)OC
300,[H+].C1=CC=NC(=N1)N2CCN(CC2)CCCCN3C(=O)CC(CC3=O)(C)C.[Cl-]
301,C1=CC(=CC=C1OCC(OCCNC23CC4CC(C2)CC(C3)C4)=O)Cl
302,C1=CC(=C3C2=C1CC5C4C2(C(O3)C(O)C=C4)CCN5)O
303,C3=C(N(C2CCN(CCC1=CC=CC=C1)CC2)C(COC)=O)C(=CC=C3)F
304,C1=CC=CC2=C1C(=C[NH]2)CCC3CCNCC3
305,C1=C(C3=C(N=C1N2CCN(CC)CC2)CCCCCC3)C4=CC=C(F)C=C4
306,C1=CC2=C(C=C1)SC3=C(N2CC(C)N(C)C)C=C(C=C3)C(=O)C
307,CC1C2Cc3ccc(O)cc3C1(C)CCN2CC4CC4
308,C1=CC=CC(=C1N2CCN(C)CC2)CC3=CC=CC=C3
309,C1=C(Cl)C=CC3=C1N(C2=CC=CC=C2)C(CCN3)=O
310,OC1(CCN(CCCC(=O)c2ccc(F)cc2)CC1)c3ccc(Cl)cc3
311,C4=C(C(C3CCN(CCC1=C(N=C2N(C1=O)CCS2)C)CC3)=O)C=CC(=C4)F
312,CCCN(CCC)CCc1ccc(c2c1CC(N2)=C)O
313,C1=C(Cl)C=CC4=C1N(CCCN3CCC(N2CCCCC2)(CC3)C(N)=O)C5=C(CC4)C=CC=C5
314,C1=C([S](CC)(=O)=O)C(=CC(=C1C(NCC2N(CCC2)CC)=O)OC)N
315,C1=C(SC=C1)C2(C(CCCC2)=O)NCC
316,CCSc1ccc2Sc3ccccc3N(CCCN4CCN(C)CC4)c2c1
317,CCC(=O)N(C1CCN(CC1)CCc2ccccc2)c3ccccc3
318,[C@H](CCCNC(C)=O)(C(O)=O)NC(C)=O
319,ClC1=CC=C(C2=C1)SC3=C(N2CCCNC)C=CC=C3
320,C2=C(C(CCCN1CCC(OC(NC(C)C)=O)CC1)=O)C=CC(=C2)F
321,CN(C)Cc1ccc(CSCCNC2=C([N+]([O-])=O)C(Cc3ccccc3)=CN2)o1
322,C1=CC=CC=C1CC2=NC3=C([N]2CCN(CCO)CC)C(N(C)C(N3C)=O)=O
323,C1=CC=CC2=C1N(C3=C(S2)C=CC=C3)CC(C)N(C)C
324,C1=CC=CC=C1N(C2(CCN(CCC(OC)=O)CC2)C(OC)=O)C(CC)=O
325,C1=CC=CC=C1C2=NCC(NC3=C2[N](N=C3C)CC)=O
326,C1=C(Cl)C=CC3=C1N(C2=C(C=CC=C2)S3)CCCN5CCN(CCN4C(N(C)CC4)=O)CC5
327,CN(C)CCCN1c2ccccc2CCc3ccccc13
328,C2=C(C(C1=CC=CC=C1)(OCCN(C)C)C)C=CC(=C2)Cl
329,C1=NC=CN=C1N(C3CCN(CCC2=CC=CC=C2)CC3)C(C4=CC=CO4)=O
330,c1c2CCOc2c(cc1OC)CN[C@@H]1CCCN[C@H]1c1ccccc1
331,C4=C(C(N2CCN(CC(C1=CC=C(C(=C1)OC)OC)O)CC2)C3=CC=CC=C3)C=CC=C4
332,C1=C(C(=CC(=C1[S](NC)(=O)=O)N)OC)C(NCC2N(CCC2)CC=C)=O
333,C1=CC=CC3=C1C(C2=C(C=CC=C2)C3O)=C4CCN(C)CC4
334,Cc1ccc(cc1)C2(O)CCN(CCCC(=O)c3ccc(F)cc3)CC2
335,C1=CC=CC3=C1N=C([N]2C(=NC(=N2)C)C3)N4CCN(C)CC4
336,C1=CC(=CC=C1N3CCN(CCC(NC(C2=CC=CN=C2)=O)C)CC3)F
337,COc1cc2CCN(C)C3CC4(C=CC(=O)C=C4)c(c1O)c23
338,OC(CCN1CCCCC1)(C2CC3CC2C=C3)c4ccccc4
339,C1=C(C(F)(F)F)C=CC3=C1N(C2=C(C=CC=C2)S3)C(CCN4CCN(CCO)CC4)=O
340,[C@@H]2(C3=C([C@H](C1=CC=C(C=C1)F)C2)C=CC(=C3)C(F)(F)F)N4CCN(CCO)CC4
341,C1=CC=CC2=C1C3=C(C2)CCOC3(CCN(C)C)C
342,COc2cc1oc(=O)c(C)c(C)c1cc2OCCCN3CCN(CC3)c4ccccc4OC
343,C3=C(C1N2C(=NC1)NCC2)C=CC=C3
344,Fc5ccc4c(CCCN1CCC(CC1)n2c(=O)[nH]c3ccccc23)noc4c5
345,C1=CC(=CC2=C1C(=NO2)C4CCN(CCCOC3=C(C=C(C(C)=O)C=C3)OC)CC4)F
346,C1=C(OC)C=CC3=C1C(=CC2=C(C=CC=C2)O3)N4CCN(C)CC4
347,COc1ccc2Sc3ccccc3N(CCCN(C)C)c2c1
348,FC(F)(F)c1c(Cl)nc(N2CCNCC2)cc1
349,c1(c2c(cc(F)cc2)on1)C1CCN(CCc2c(n3c([C@@H](CCC3)O)nc2C)=O)CC1
350,C1=C([S](CC)(=O)=O)C=CC(=C1C(NCC2N(CCC2)CC)=O)OC
351,C1=C(C=CC3=C1N(CCCN2CCN(CC2)CCO)C4=C(S3)C=CC=C4)C(CC)=O
352,C1=CC(=CC5=C1N(C4CCN(CC3OC2=C(C=CC=C2)OC3)CC4)C(N5)=O)Cl
353,C3=C(C(N1CCN(C)CC1)C2=CC=CC=C2)C=CC(=C3)Cl
354,N1(Cc2cc(OCCCNc3oc4ccccc4n3)ccc2)CCCCC1
355,[H+].C2=C(CC1=CC=CC=C1)C(=CC=C2)OCCCCNC.[Cl-]
356,CN1CCN(CC1)CC(=O)N2c3ccccc3C(=O)Nc4cccnc24
357,C1=CC=CC2=C1OC(CNCCCC)CO2
358,O=C1N(CCC1)CCCCN2CCN(CC2)c3cc(C(F)(F)F)ccn3
359,C1=CC(=CC=C1C3(CCN(CCCC(C2=CC=C(C=C2)F)=O)CC3)OC(CCCCCCCCC)=O)Br
360,C3=C2N(C1=CC=CC=C1C=CC2=CC=C3)CCCN4C=CN(CC=C4)CCO
361,C1=CC=CC3=C1N(C2=C(C=CC=C2)C3(C)C)CCCNC
362,C1=CC=CC2=C1C(C3=C(CC2)C=CC=C3)OC4CCN(C)CC4
363,C1=CC=CC3=C1N(CCCN2CCC(OCCO)CC2)C4=C(S3)C=CC(=C4)C(F)(F)F
364,C1=C(Cl)C=CC3=C1N(C2=C(C=CC=C2)S3)CCCN5CCN(CCOC(C4=CC(=C(OC)C(=C4)OC)OC)=O)CC5
365,C1=CC=CC3=C1C(C2=C(C=CC=C2)S3)=C4CCN(C)CC4
366,CC[C@]1(O)C[C@H]2CN(CCc3c([nH]c4ccccc34)[C@@](C2)(C(=O)OC)c5cc6c(cc5OC)N(C)[C@H]7[C@](O)([C@H](OC(C)=O)[C@]8(CC)C=CCN9CC[C@]67[C@H]89)C(=O)OC)C1
367,C2=C(C1CCNCC1)OC3=C2C=C(OC)C=C3Br
368,C1=CC=CC3=C1C(C2=CC=CC=C2)(SC3(C)C)CCCNC
369,CN1CCN(CCCN2c3ccccc3Sc4ccc(cc24)C(F)(F)F)CC1
370,CN1CCN(CC/C=C/2c3ccccc3Sc4ccc(cc24)[S](=O)(=O)N(C)C)CC1
371,C3=C(N2CCN(C\C=C\C1=CC=CC=C1)CC2)N=NC(=C3)Cl
372,C1=NC3=C([N]1CCNC(C(C2=CC=CC=C2)O)C)C(N(C)C(N3C)=O)=O
373,C1=C(C(=CC=C1C3(CCN(CCCC(C2=CC=C(F)C=C2)=O)CC3)O)Cl)C(F)(F)F
374,C1CN(CCC1)Cc1cccc(c1)OCCCNC(=O)C
375,CC(C)(C)NCC(O)COc1cccc2C[C@@H](O)[C@@H](O)Cc12
376,NNCCc1ccccc1.O[S](O)(=O)=O
377,C1=C(C(=CC=C1C#N)OC)C(NCCN3CCC(C(C2=CC=C(F)C=C2)=O)CC3)=O
378,C1=CC(=CC2=C1CC3C(C2(CCN3C)C)C)O
379,c1ccc(C(NCCCOc2cc(CN3CCCCC3)ccc2)=O)cc1
380,CCN(CC)CCN1C(=O)CN=C(c2ccccc2F)c3cc(Cl)ccc13
381,OC(CCN1CCCCC1)(C2CCCCC2)c3ccccc3
382,[C@@H]4(C1=CC=CC2=C1OCC2)C3=CC(=C(Cl)C=C3CCN(C4)C)O.CC(=O)O
383,C3=C(C(NC1C2CCN(C1)CC2)=O)C(=CC(=C3Cl)N)OCC4CC4
384,C1=CC=CC3=C1C(=NC2=CC=CC=C2S3)N4CCN(CCOCCO)CC4
385,C(C1=NC2=C([N]1C)C(N(C)C(N2C)=O)=O)CCN3CCN(C(N(CC)CC)=O)CC3
386,C1=C(Cl)C=CC(=C1N2CCN(CCCNC(C)=O)CC2)Cl
387,ClC1=CC=C(SC(C=CC=C2)=C2N3CCCN)C3=C1
388,s1c(ncc1)CCN
389,CC(CN1CCN(CCOCCO)CC1)CN2c3ccccc3Sc4ccccc24
390,C1=C(C)C=CC3=C1C2C(CCN(C2)C)N3
391,C1=CC(=CC3=C1N(C2=NC(=O)CO2)CCN=C3C4=CC=CC=C4Cl)Cl
392,C1=CC(=CN=C1N2C(C3=C(C2=O)N=CC=N3)OC(N4CCN(C)CC4)=O)Cl
393,[C@H](C1=CC=CC=C1)([C@@H]2CNCCO2)OC3=CC=CC=C3OCC
394,C1=CC(=CC=C1C(CCCN2CCC(C)CC2)=O)F
395,C1=CC=CC(=C1)C(=O)C(C)N(C)C
396,C1=CSC2=C1C(C3=C(CC2)C=CC=C3)=C4CCN(CC4)C
397,C2=C(C1=CC=CC=C1)N=C4C(=C2CCC3CCNCC3)C=CC=C4
398,C1=CSC2=C1N(C3=C(C=C2)C=CC=C3)CCCN(C)C
399,[H+].C1=NC3=C([N]1CCNC(CC2=CC=CC=C2)C)C(=O)N(C(=O)N3C)C.[Cl-]
400,C3=C(C(N2CCN(CC1=CC=CC=C1)CC2)=O)OC4=C3C=CC=C4
401,C1=CC=CC(=C1N3CCN(CCC2=C[N](C)N=C2)CC3)Cl
402,O=C1Nc2ccccc2N1C3CCN(CCOc4ccccc4)CC3
403,c1c(Cl)nc(N2CCN(CCCCN3C(CCC3)=O)CC2)cc1C(F)(F)F
404,C1=CC=CC=C1C3(CCN(CCCC(C2=CC=C(F)C=C2)=O)CC3)CNC(C)=O
405,C4Oc3ccc(CN1CCN(CC1)c2ncccn2)cc3O4
406,C1=CC=CC3=C1C(C2=C(C=CC=C2)S3)=CCCN(C)C
407,Oc5ccc4CC2C1CCOCC1(CCN2CC3CC3)c4c5
408,C1=C(OC)C(=CC2=C1C(=C(C(OCC)=O)[NH]2)CCN4CCN(C3=CC=CC=C3)CC4)OC
409,C1=C(C(=NN=C1C2=CC=CC=C2)NCCN3CCOCC3)C#N
410,C1C(Nc2c1c(ccc2)CCN(CCC)CCC)=O
411,CSC2=C(N1CCN(C)CC1)N=C(NC)N=C2Cl
412,C1CCN(CC1)C2(CCCCC2)c3ccccc3
413,C1=CC=CC=C1N(C3(CCN(CCC2=CC=CC=C2)CC3)C(OC)=O)C(CC)=O
414,C1=CC=CC(=C1N3CCN(CCCC(C2=CC=C(F)C=C2)=O)CC3)OC
415,C1=C(C=CC=C1N3CCN(CCCN2C(N(C(=N2)CC)CC)=O)CC3)Cl
416,C1=CC(=CC2=C1C(=C([NH]2)C)C4CCN(CCCC(C3=CC=C(F)C=C3)=O)CC4)OC
417,C(C(NC(C)=O)C(O)=O)CC(N)=O
418,C1=C(Br)SC2=C1C(=NCC3=NN=C([N]23)C)C4=C(C=CC=C4)Cl
419,C1CCN(CC1)Cc1cccc(c1)OCCCNC(=O)C
420,C1=CC=CC3=C1N(C2=C(C=CC=C2)C3(C)C)CCCN(C)C
421,CC4CN(CCCn2c1ccccc1c3ccccc23)CC(C)N4
422,c1ccc2Oc3c(cc(cc3)Cl)[C@@H]3[C@@H](c2c1)CNCC3
423,CNCCC=C3c1ccccc1C2CC2c4ccccc34
424,C2=C1C(=NSC1=CC=C2)N5CCN(CCCCN3C(CC4(CC3=O)CCCC4)=O)CC5
425,CC(C)CCNCC2COc1ccccc1O2
426,[C@H]23C1=NN=C([N]1C[C@H]2CCC3)CCN4CCN(CC4)C5=CC=CC(=C5)C(F)(F)F
427,C1=CC=CC2=C1N(C3=C(S2)C=CC(=C3)[S](N(C)C)(=O)=O)CCCN4CCN(CC4)C
428,C1CN(CCC1)Cc1cccc(c1)OCCCNC(=O)c1ccccc1
429,C1=C[NH]C2=C1C(=NC=N2)NCCCCCCCCC
430,C1=CC=CC2=C1SC5=C(N2CC3C4CCN(C3)CC4)C=CC=C5
431,COc1ccc2C[C@@H]3[C@@H]4CC[C@H](O)[C@@H]5Oc1c2[C@]45CCN3C
432,CN1CCN=C(c2ccccc2)c3cc(Cl)ccc13
433,[C@H]14[C@H]([C@@H]2[C@@H]3[C@H]([C@H]1C=C2)C=C3)C(=O)N(C4=O)CCCCN6CCN(C5=NC=CC=N5)CC6
434,CNCCC=C1c2ccccc2CCc3ccccc13
435,C3=C(C2CN1C(CCN=C1C2)=O)C=CC=C3
436,CNCCCC1c2ccccc2C=Cc3ccccc13
437,C1=C([S](C)(=O)=O)C=CC(=C1C(NCCN(CC)CC)=O)OC
438,CN(C)CCCN1c2ccccc2Sc3ccccc13
439,C1=CC=CC=C1N2C4(C(NC2)=O)CCN(CCCC(C3=CC=C(F)C=C3)=O)CC4
440,Fc1ccc(cc1)C(=O)CCCN2CCC(CC2)N3C(=O)Nc4ccccc34
441,C1=CC=CC2=C1N=C(S2)N(C4CCN(CC(COC3=CC=C(C=C3)F)O)CC4)C
442,O=C2C1=C(CNCC1)ON2
443,[H+].C1=C(OC)C(=CC2=C1C(=O)C(C2)CC3CCN(CC3)CC4=CC=CC=C4)OC.[Cl-]
444,CCC(=O)N(c1ccccc1)C2(CCN(CCc3sccc3)CC2)COC
445,C1=C(C(F)(F)F)C=CC3=C1N(C2=C(C=CC=C2)S3)CCCN4CCN(CCO)CCC4
446,OCCOCCN1CCN(CC1)C(c2ccccc2)c3ccc(Cl)cc3
447,C1=C(F)C=CC2=C1C3=C([NH]2)CCN(C3)CCCC4=CN=CC=C4
448,C3=C(C(OC1C2CCN(C1)CC2)=O)C=CC=C3
449,C1=C(C=CC=C1N2CCN(CCNC(N)=O)CC2)C(F)(F)F
450,C2=C(C1=C(C=CC(=C1)Cl)[N]2C3=CC=C(C=C3)F)C5CCN(CCN4C(NCC4)=O)CC5
451,C1=C(Cl)C=CC2=C1C(=CC3=C(S2)C=CC=C3)OCCN(C)C
452,OC(CCN1CCCC1)(C2CCCCC2)c3ccccc3
453,C1=C(C=CC=C1N3CCN(CCC2=N[NH]C(=C2)C)CC3)Cl
454,C1=C(C)C=CC3=C1C(=NC2=C(C=CC=C2)S3)N4CCN(C)CC4
455,C1=CC(=CC=C1C(CCCN3CCN(C(OC2CCCCC2)=O)CC3)=O)F
456,C1=CC(=C4C2=C1CC5C3C2(C(C(=CC3)OC(C)=O)O4)CCN5C)OC
457,C1=CC=CC2=C1N(C3=C(CC2=O)C=CC=C3)CCCN(C)C
458,C1=C(Cl)C=CC2=C1C(=NCC(=O)N2C)C3=CCCCC3
459,C3=C(C2(OC(C1CCCCN1)CO2)CC)C=CC=C3
460,COc1ccc(cc1)[C@@H]2Sc3ccccc3N(CCN(C)C)C(=O)[C@@H]2OC(C)=O
461,COc1ccc2C[C@@H]3[C@@H]4C=C[C@H](O)[C@@H]5Oc1c2[C@]45CCN3C
462,OC1CCC2(O)C3Cc5ccc(O)c6OC1C2(CCN3CC4CCC4)c56
463,C1=C(C=CC=C1N3CCN(CCC2=N[NH]C(=C2)C)CC3)C
464,C1=CC=CC3=C1C4=C(C2=C(C=CC=C2)O3)CCN(CC4)C
465,C1=C(Cl)C=CC2=C1C(=NCC(N2CC3CC3)=O)C4=CC=CC=C4F
466,[C@@H]4(C1=C2C(=CC(=C1)Br)CCO2)C3=C(C=C(Cl)C(=C3)O)CCN(C4)C
467,C2=C(C1C(C)NCCO1)C=CC=C2
468,CCN1C=CC(=O)C(=C1C)O
469,C3=C(C(N2CCN(CC1=CC=CC=C1)CC2)=O)N=CC=C3
470,C1=C4C(=C2C(=C1F)SC=C2C)C3=C(CCN(C3)CC)[NH]4
471,C1=CC(=CC=C1C(CCCN2CC3CCC(C2)CC3)=O)F
472,[C@H](C(NCCCC(O)=O)=O)(C(CO)(C)C)O
473,CNCCCN1c2ccccc2Sc3ccccc13
474,CC(C)NCC(O)COc1cccc2[nH]ccc12
475,[H+].[Cl-].Clc1ccc2Sc3ccccc3N(CCCN4CCC5(CC4)NC(=O)CS5)c2c1
476,C1=CC=CC2=C1C(C3=C(C=C2)C=CC=C3)=CCCN(C)C
477,C1=C(Cl)C=CC2=C1C(=NCCN2CC(F)(F)F)C3=CC=CC=C3F
478,COc1ccc2C[C@H]3[C@H]4CCCC[C@@]4(CCN3C)c2c1
479,N1(c2c(CCc3c1cccc3)cccc2)CCCN
480,CCCN(CCc1c2c(ccc1)NC(=O)C2)CCC
481,[C@@H]3([C@H](COC1=CC=C2C(=C1)OCO2)CNCC3)C4=CC=C(C=C4)F
482,C1=CC=CC2=C1C3=C(C(=O)N2CCCN(C)C)C=CC=C3
483,C1=C4C(=CC(=C1)CN3CCN(C(COC2=CC=C(Cl)C=C2)=O)CC3)OCO4
484,NC(N)=Nc1scc(CSCCC(N)=N[S](N)(=O)=O)n1
485,COc1ccc(Cl)cc1C(=O)NCCc2ccc(cc2)[S](=O)(=O)NC(=O)NC3CCCCC3
486,C3=C(C(N1CCN(CC1)CCOCCOCCO)C2=CC=CC=C2)C=CC(=C3)Cl.O=C(O)\C=C\C(O)=O
487,C1=C2C(=C([N]1C)C)C(=NCC(N2)=O)C3=CC=CC=C3
488,C3=C(C1(C(OCC)=O)CCN(CC1)CCCNC2=CC=CC=C2)C=CC=C3
489,[C@@H]2(OC1=C(C(=CC=C1)C)C)[C@@H](CNCC2)O
490,C1=C(Cl)C=CC3=C1C(C2=C(C=CC=C2)N3)CCCN(C)C
491,C3=C(C2=C(N=C(N1CCN(C)CC1)N=C2)N)C(=C(C=C3Cl)Cl)Cl
492,C1=CC=CC2=C1C3=C([N]2CC)C(SCC3)(CCN(C)C)C
493,[N]12C(=CC=C1)C4N(C3=C(C2)C=CC=C3)CCN(C4)C.O=C(O)\C=C/C(=O)O
494,C1=C(OC)C(=CC2=C1C(=C(C)[NH]2)CCN4CCN(C3=CC=CC=C3OC)CC4)OC
495,C1=CC=CC=C1C2CN(C(NCCC)=O)C(O2)=O
496,[O-][N+](C1=CC=NC1NCCSCc2ncccc2Br)=O
497,[C@H]12C(C3=C(C[C@@H]1CCN(C2)C)[NH]C(=C3CC)C)=O
498,C1=C(O)C=CC3=C1C24C(C(NCC2)C3)CCCC4
499,OC1C(N2CCC1)=NC(C)=C(CCN3CCC(CC3)c4c5ccc(F)cc5on4)C2=O
500,C1=CC=CC2=C1C(=NS2)N5CCN(CCC4=CC3=C(NC(C3)=O)C=C4Cl)CC5
501,C1=CC=CC3=C1C(C2=CC=CC=C2)(OC3(C)C)CCCNC
502,C1=CC=CC2=C1C(N3C2=NCC3)(C4=CC=C(C=C4)Cl)O
503,C1=CC=CC2=C1N(C3=C(C=C2)C=CC=C3)CCCN4CCN(CCO)CC4
504,[H+].C4=C(C2(N(C1=C(F)C=CC=C1)C(=O)CC)CCN(CC2)CCN3N=NN(C3=O)CC)C=CC=C4.[Cl-]
505,C3=CC1=C(C(/C2=C(O1)C=CC=C2)=C/CCN(C)C)C=C3OC
506,CCCN(CCc1c2c(c(cc1)O)NC(=O)C2)CCC
507,C1=CC=CC2=C1N(C(=O)N2)CCCN4CCC(C(C3=CC=C(F)C=C3)=O)CC4
508,OCCN1CCN(CC\C=C/2c3ccccc3Sc4ccc(cc24)C(F)(F)F)CC1
509,CN1CCN2C(C1)c3ccccc3Cc4ccccc24
510,C1=CC=CC3=C1C(C2=CC=CC=C2)OCCN(C3)C
511,C[C@H]1COc2c(N3CCN(C)CC3)c(F)cc4C(=O)C(=CN1c24)C(O)=O
512,CCOC(=O)C1(CCN(C)CC1)c2ccccc2
513,C1=C(C#N)C=CC3=C1N(C2=C(C=CC=C2)CC3)CCCN(C)C
514,C1=CC(=CC3=C1C(C2=CC=C(F)C=C2)(OC3)CCCN(C)C)C#N
515,C1=C(Cl)C=CC2=C1C(=NCC(N2CCOCC3CC3)=O)C4=CC=CC=C4
516,C1=CC=CC=C1C(C2=CC=CC=C2)(CCN4CCC(N3CCCCC3)(C(N)=O)CC4)C#N
517,CCCCN1C=CC(=O)C(=C1C)O
518,C1=C(Cl)C=CC2=C1C(=NC3=C(S2)C=CC=C3)N4CCN(CC4)C
519,ClC1=CC=CC(OC2CCN(CCC3CCCN3S(C4=CC(N([H])C=C5)=C5C=C4)(=O)=O)CC2)=C1
520,CC/C(c1ccccc1)=C(c2ccccc2)/c3ccc(OCCN(C)C)cc3
521,NC(=O)C1(CCN(CCCC(=O)c2ccc(F)cc2)CC1)N3CCCCC3
522,C1=CC=C3C(=C1OC(C2=CC=CS2)CCNC)C=CC=C3
523,C1=CC(=CC3=C1\C(C2=CC=CC=C2N3)=C/CN(CC)CC)Cl
524,CCC1(CC)C(=O)NCC(C)C1=O
525,C4=C(CCNC(C12CC3CC(C1)CC(C2)C3)=O)C=CC(=C4O)O
526,C1=C(C=CC=C1)C(C2=CC=CC=C2)(C3NCCCC3)O
527,[C@H](NC(C3=CC=C(NCC1=NC2=C(N=C1)NC(=NC2=O)N)C=C3)=O)(CCC(O)=O)C(O)=O
528,C1=CC(=CC=C1N3CCN(CC(O)COC2(CCCCC2)C#C)CC3)F
529,C1=CC=CC2=C1N(C3=C(C=C2)C=CC=C3)CCCN(C)C
530,C3=C(C(C1=CC=C(C=C1)F)CCCN2CCN(C(NCC)=O)CC2)C=CC(=C3)F
531,OCCN1CCN(CCCN2c3ccccc3Sc4ccc(cc24)C(F)(F)F)CC1
532,OCCN1CCN(CCCN2c3ccccc3Sc4ccc(Cl)cc24)CC1
533,C(SC1=NSN=C1C2=CCCN(C2)C)CCCCC
534,ClCCN(N=O)C(=O)NC1CCCCC1
535,C1=CC=CC3=C1C(N(C2C(NCCC2)=O)[S]3(=O)=O)=O
536,C1=C(C(=C(C=C1)Cl)NC2=NCCO2)Cl
537,C1=C(Br)C(=CC(=C1C(NCCN(CC)CC)=O)OC)N
538,C1=C(O)C=CC2=C1C(=C(C)[N]2CC3=CC=C(OC)C=C3)CCN
539,c1nc(C2CCN(CC2)C(NC2CCCCC2)=S)c[nH]1
540,C1=C(F)C=CC2=C1NC(=C3C(=N2)SC(=C3)C)N4CCN(CC4)C
541,C1=C(C(CCC)=O)C=CC3=C1N(C2=C(C=CC=C2)S3)CCCN4CCN(C)CC4
542,C1=CC=CC4=C1C(N(CCCN3CCN(C2=CC(=CC=C2)Cl)CC3)C(N4)=O)=O
543,CCN(CC)C(=O)Nc1ccc(OCC(O)CNC(C)(C)C)c(c1)C(C)=O
544,[C@H]15C3=C(CCC2=C1C=CC=C2)C=CC=C3[C@H]4C[C@](C(C)C)(O)CCN4C5
545,CCOC(=O)N(CCN(C)C)c1cccc(c1)C(F)(F)F
546,[H+].[Cl-].CCOC(=O)C1(CCN(C)CC1)c2ccccc2
547,C1=CN=CC=C1C(NNCCC(NCC2=CC=CC=C2)=O)=O
548,[C@H]12C5CC4=C3[C@]1([C@H](C(C[C@@H]2CC)=O)OC3=C(C=C4)OC)CCN5CC6CC6
549,C(NCC(N)=O)CCCC
550,n1c(scc1)CCN
551,C1=CC=CC4=C1C(N(CCCN3CCN(C2=NC=CC=N2)CC3)[S]4(=O)=O)=O
552,C3=C(C(C1=CC=CC=C1)(C(OCCN2CCCCC2)=O)O)C=CC=C3
553,C1CCN(CC1)Cc1cc(OCCCO)ccc1
554,C1=CC(=CC=C1C(C2=CC=CC=C2)SCCN(C)C)SCCCC
555,[H+].C4=C3OCC(N(CCCCN1C(=O)CC2(CC1=O)CCCC2)CCC)CC3=C(OC)C=C4.[Cl-]
556,C1=C(Cl)C=CC2=C1C(=NCC(N2CC#C)=O)C3=CC=CC=C3
557,C1=CC=CC=C1C(OC2=CC=CC=C2OC)CCNC
558,CN(C)CCCN1c2ccccc2Sc3ccc(cc13)C(C)=O
559,C1=C(F)C=CC2=C1C3=C([NH]2)CCN(C3)CCC4=CC=NC=C4
560,CCCN1C[C@H](CSC)C[C@H]2[C@H]1Cc3c[nH]c4cccc2c34
561,C4=C(C(C1=CC=C(C=C1)F)CCCN3CCN(CCNC2=CC=CC=C2)CC3)C=CC(=C4)F
562,CCC(=O)c1ccc2Sc3ccccc3N(CCCN4CCN(CCO)CC4)c2c1
563,C1=C(Cl)C=CC3=C1N(C2=CC=CC=C2)C(CCN3C(OCC)=O)=O
564,C1=N[N](C2=C1C(=C(C(=N2)C)C(OCC)=O)NCCCC)CC
565,C1=C(Cl)C=C(C(=C1C(NCCN(CC)CC)=O)OC)Cl
566,C1=C(C(=N/OCCN)/CCCCOC)C=CC(=C1)Cl
567,C1=C(Cl)C=CC3=C1N(C2=CC=CC=C2)C(=O)N3CCCN(C)C
568,C1=CC=CC2=C1C(C(N2CC(N)=O)=O)C3=CC=CC=C3
569,CC(=O)OC(C1CCCCN1)c2ccccc2
570,c1cc(CCNC)ncc1
571,O=C1CCC(=O)N1CC1CCC2CN(CCN2C1)c1ncccn1
572,[C@H]2(C1=CC(=C(OC)C=C1CCN(C2)C)OC)C3=CC=CC=C3
573,C1=CC(=C3C2=C1CC5C4C2(C(O3)C(O)C=C4)CCN5)OC
574,C2=C(C(OCCN(C)C)C1=CC=CC=C1)C=CC(=C2)Br
575,c1cc(CCN(C)C)ncc1
576,[C@H]13[C@H](C[C@@H]1C2=CC=C(F)C=C2)CN(C3)CCN4C(=O)C5=C(NC4=O)C=CC=C5
577,C1=CC=CC2=C1C(C3=C(CC2)C=CC=C3)=NOCCN(C)C
578,n(ccc1)c(c1)CCNC
579,CN=C(NCCSCc1csc(N=C(N)N)n1)NC#N
580,C2=C1C(=NC(=CC1=CC=C2)N3CCNCC3)C4=CC=CC=C4
581,C1=CC(=CC=C1C3CN(CC(N2CC(NCC2)=O)=O)C(C3)=O)Cl
582,C1=C(Br)C=CC2=C1C(=NCC(N2C)COC)C3=CC=CC=C3Cl
583,C1=CC=CC=C1C2(C(CN(C2=O)CC)CCN3CCOCC3)C4=CC=CC=C4
584,C1=CC=CC2=C1N(C(CC(S2)C3=CC=CC=C3)=O)CCN(C)C
585,CNCCCN1c2ccccc2CCc3ccccc13
586,O=C2CC1(CCCC1)CC(=O)N2CCNCC4COc3ccccc3O4
