,smiles
275,C1=CSC2=C1N(C3=C(C=C2)C=CC=C3)CCCN(C)C
276,[H+].C1=NC3=C([N]1CCNC(CC2=CC=CC=C2)C)C(=O)N(C(=O)N3C)C.[Cl-]
277,C3=C(C(N2CCN(CC1=CC=CC=C1)CC2)=O)OC4=C3C=CC=C4
278,C1=CC=C(C3=C1C(C2=CC=CC=C2)CN(C)C3)N
279,C1=NC=C([N]1C(C2=CC=CC=C2)C)C(OCCC)=O
280,[O+]1=N[N](C=C1[N-]C(NC2=CC=CC=C2)=O)C(CC3=CC=CC=C3)C
281,[C@@H]45N([C@@H](CC(NC(=O)C1=CN(C2=C(C1=O)C=CC=C2)C3CCCCC3)C4)CC5)C
282,C1=CC=CC=C1C3(CCN(CCCC(C2=CC=C(F)C=C2)=O)CC3)CNC(C)=O
283,C1=CC=CC3=C1C(C2=C(C=CC=C2)S3)=CCCN(C)C
284,C1=C(OC)C(=CC2=C1C(=C(C(OCC)=O)[NH]2)CCN4CCN(C3=CC=CC=C3)CC4)OC
285,C1=C(C(=NN=C1C2=CC=CC=C2)NCCN3CCOCC3)C#N
286,C1=CC=CC=C1C2C(N(CC)C(N2)=O)=O
287,C1=CC=CC=C1N(C3(CCN(CCC2=CC=CC=C2)CC3)C(OC)=O)C(CC)=O
288,C1=C(C=CC=C1N3CCN(CCCN2C(N(C(=N2)CC)CC)=O)CC3)Cl
289,C1=CC=CC3=C1N(C2=C(C=CC=C2)S3)CC(CN(C)C)N(C)C
290,C1(=CC=CC=C1)OC2=CC=CC=C2C(=O)[O-]
291,C1=C(Br)SC2=C1C(=NCC3=NN=C([N]23)C)C4=C(C=CC=C4)Cl
292,C2=C(N1CC(CO)OC1=O)C=CC=C2C
293,C1=CC=CC3=C1N(C2=C(C=CC=C2)C3(C)C)CCCN(C)C
294,C(C1=CC=CC=C1)O
295,[C@]1([C@H](C1)CN)(C(=O)N(CC)CC)C2=CC=CC=C2.[H+].[Cl-]
296,C3=C(C2C(COC1=CC=C(OC)C=C1)CN(C)CC2)C=CC=C3
297,C1=CC=CC(=C1OC(C2=C(C=CC=C2)O)=O)C(O)=O
298,[C@@]45([C@@]3([C@H]([C@H]2[C@]([C@@]1(C(=CC(=O)C=C1)CC2)C)(F)[C@H](C3)O)C[C@H]4OC(O5)(C)C)C)C(COC(C(CNC(C6=CC=CC=C6)=O)C)=O)=O
299,C1=CC=CC=C1N2C(C(C(NC2=O)=O)(CC)CC)=O
300,C1=CC=CC=C1C(NN)C
301,C1=CC=CC2=C1SC5=C(N2CC3C4CCN(C3)CC4)C=CC=C5
302,C1=CC(=CC3=C1[N]2C(=CN=C2C)CN=C3C4=CC=CC=C4F)Cl
303,O=C2\C(=C1\OC=NN1)C=CC=C2
304,C3=C(C2CN1C(CCN=C1C2)=O)C=CC=C3
305,C1=CC=CC=C1N2C4(C(NC2)=O)CCN(CCCC(C3=CC=C(F)C=C3)=O)CC4
306,C3=C(C1=C2C(=NC(=O)CN1O)C=CC(=C2)Cl)C=CC=C3
307,C1=C(Cl)C=CC(=C1C(C2=C(C=CC=C2)Cl)=O)N(C(CNC3CC3)=O)C
308,[H+].C1=C(OC)C(=CC2=C1C(=O)C(C2)CC3CCN(CC3)CC4=CC=CC=C4)OC.[Cl-]
309,C1=C(OCC(NN)C)C=CC=C1
310,C1=C(C(F)(F)F)C=CC3=C1N(C2=C(C=CC=C2)S3)CCCN4CCN(CCO)CCC4
311,C1=C(C(N)=O)N=N[N]1CC2=C(C=CC=C2F)F
312,C1=C(Cl)C=CC2=C1C(=NC(OC(N(C)C)=O)C(N2C)=O)C3=CC=CC=C3
313,C3=C(C(OC1C2CCN(C1)CC2)=O)C=CC=C3
314,C1=C(C=CC=C1N2CCN(CCNC(N)=O)CC2)C(F)(F)F
315,C1=C(Cl)C=CC2=C1C(=CC3=C(S2)C=CC=C3)OCCN(C)C
316,C1=C(C=CC=C1N3CCN(CCC2=N[NH]C(=C2)C)CC3)Cl
317,C1=C(C)C=CC3=C1C(=NC2=C(C=CC=C2)S3)N4CCN(C)CC4
318,C1=CC=CC2=C1N(C3=C(CC2=O)C=CC=C3)CCCN(C)C
319,C3=C(C2(OC(C1CCCCN1)CO2)CC)C=CC=C3
320,C1=CC=CC=C1CN(CC#C)C
321,N[C@@H](CC1=C[NH]C2=CC=CC=C12)C(=O)O
322,C2=C(C1(C(N(CC(COCCCC)OC(N)=O)C(=O)NC1=O)=O)CC)C=CC=C2
323,[C@@H](CC1=CC=CC=C1)(N(CC#C)C)C
324,C1=CC=C2C(=C1)C3C4=C(C2(CNC)CC3)C=CC=C4
325,C1=C(C=CC=C1N3CCN(CCC2=N[NH]C(=C2)C)CC3)C
326,C1=N[N]3C(=C1C(C2=NC=CC=C2)=O)N=CC=C3C4=CC=NC=C4
327,C1=CC=CC3=C1C4=C(C2=C(C=CC=C2)O3)CCN(CC4)C
328,C1=C(Cl)C=CC2=C1C(=NCC(N2CC3CC3)=O)C4=CC=CC=C4F
329,C1=CC=CC2=C1C(C3=C(CC2)C=CC=C3)=CCC[N+](C)(C)[O-]
330,C2=C(C1C(C)NCCO1)C=CC=C2
331,C1=CC=CC3=C1SC2=C(C=CC=C2)C=C3CN(C)C
332,C1=CC=CC3=C1N(C2=C(C=CC=C2)CC3=O)C(N)=O
333,C3=C(C(N2CCN(CC1=CC=CC=C1)CC2)=O)N=CC=C3
334,C2=C(C(NNC(C1=CC=CC=C1)=O)C)C=CC=C2
335,C2=C(OC1CN(C(NC)=O)C1)C=CC=C2C(F)(F)F
336,C1=CC=CC2=C1C(C3=C(C=C2)C=CC=C3)=CCCN(C)C
337,C1=C(Cl)C=CC2=C1C(=NCCN2CC(F)(F)F)C3=CC=CC=C3F
338,C1=CC=CC3=C1N(C2=C(C=CC=C2)S3)C(CN(C)C)=O
339,C1=C(C=CC=C1O)NC(C)=O
340,C13(C4=C(C(C2=C1C=CC=C2)CC3)C=CC=C4)C[C@H](CNC)O
341,C1=CC=CC2=C1C3=C(C(=O)N2CCCN(C)C)C=CC=C3
342,C2=C(C1(C(N(C(=O)N(C1=O)COC)COC)=O)CC)C=CC=C2
343,C3=C(C(N1CCN(CC1)CCOCCOCCO)C2=CC=CC=C2)C=CC(=C3)Cl.O=C(O)\C=C\C(O)=O
344,C1=NC=C([N]1C(C2=CC=CC=C2)C)C(=O)OC
345,C1=C2C(=C([N]1C)C)C(=NCC(N2)=O)C3=CC=CC=C3
346,C2=C(N1N=C(C)CC1=O)C=CC=C2
347,C3=C(C1(C(OCC)=O)CCN(CC1)CCCNC2=CC=CC=C2)C=CC=C3
348,C1=CC=CC=C1CC(NN)C
349,C1=C(Cl)C=CC3=C1C(C2=C(C=CC=C2)N3)CCCN(C)C
350,C1=CC=CC3=C1N(C2=C(C=CC=C2)S3)CC4(CN(C)CC4)C
351,[N]12C(=CC=C1)C4N(C3=C(C2)C=CC=C3)CCN(C4)C.O=C(O)\C=C/C(=O)O
352,C1=CC(=CC=C1C(C[N]2C=CN=C2)O)CCC3=CC=CC=C3
353,C1=C(OC)C(=CC2=C1C(=C(C)[NH]2)CCN4CCN(C3=CC=CC=C3OC)CC4)OC
354,C1=CC=CC=C1C2CN(C(NCCC)=O)C(O2)=O
355,C1=CC=CC3=C1C(C2=CC=CC=C2)(OC3(C)C)CCCNC
356,[C@H]13N([C@H](CC(C1)NC(C2=CC=CC(=C2OC)OC)=O)CC3)CC4=CC=CC=C4
357,C3=C(C(CC2N(C(CC(C1=CC=CC=C1)=O)CCC2)C)O)C=CC=C3
358,C1=CC(=NN=C1C2=C(Cl)C=CC=C2)N3CCC(O)CC3
359,C1=C4C(=CC=C1CN3CCC(NC(NC(C2=CC=CC=C2)=O)=O)CC3)C=CC=C4
360,C1=CC=CC=C1CC(N2CCCC2)CCC
361,C1=CC=CC2=C1N(C3=C(C=C2)C=CC=C3)CCCN4CCN(CCO)CC4
362,[H+].C4=C(C2(N(C1=C(F)C=CC=C1)C(=O)CC)CCN(CC2)CCN3N=NN(C3=O)CC)C=CC=C4.[Cl-]
363,C3=CC1=C(C(/C2=C(O1)C=CC=C2)=C/CCN(C)C)C=C3OC
364,C2=C(CN(C(=C(SC(=O)C1=CC=CC=C1)/CCO[P](=O)(O)O)/C)C=O)C(=NC(=N2)C)N
365,[C@H]26[C@H]1[C@@]([C@](C(COC(C)=O)=O)(O)[C@@H](C1)C)(C[C@@H]([C@@H]2[C@@]3(C(=CC4=C(C3)C=N[N]4C5=CC=CC=C5)C(=C6)C)C)O)C
366,C1=C(C=CC=C1NC(NC2=NC(=O)CN2C)=O)Cl
367,C1=CC=CC3=C1C(C2=CC=CC=C2)OCCN(C3)C
368,C1=C(Cl)C=CC2=C1C(=NC(O)C(N2CCO)=O)C3=CC=CC=C3F
369,[C@H](C(C1=CC=CC=C1)(C2=CC=CC=C2)C[C@H](N(C)C)C)(CC)O
370,C1=C(C#N)C=CC3=C1N(C2=C(C=CC=C2)CC3)CCCN(C)C
371,C1=C(Cl)C=CC2=C1C(=NCC(N2CCOCC3CC3)=O)C4=CC=CC=C4
372,C1=CC=CC=C1C(C2=CC=CC=C2)(CCN4CCC(N3CCCCC3)(C(N)=O)CC4)C#N
373,C1=C(Cl)C=CC2=C1C(=NC3=C(S2)C=CC=C3)N4CCN(CC4)C
374,C1=CC=C3C(=C1OC(C2=CC=CS2)CCNC)C=CC=C3
375,C3=C2C([NH2+]CCCCCCC(O)=O)C1=CC=CC=C1CCC2=CC=C3.[Cl-]
376,C1=CC(=CC3=C1\C(C2=CC=CC=C2N3)=C/CN(CC)CC)Cl
377,[H+].C1=CC3=C([N]1N(C2=CC=NC=C2)CCC)C=CC=C3.[Cl-]
378,C1=C(C=CC=C1)C(C2=CC=CC=C2)(C3NCCCC3)O
379,C1=CC=CC2=C1N(C3=C(C=C2)C=CC=C3)CCCN(C)C
380,C1=C(C(=CC=C1Cl)N(C(CN(C(CC#N)C)C)=O)C)C(C2=C(C=CC=C2)F)=O
381,C3=C(N2C1=C([N](C)N=C1C)N(C(=O)CC2=O)C)C=CC=C3
382,C2=C(C1C(NC(C1)=O)=O)C=CC=C2Br
383,[C@](OC(=O)CC)([C@@H](CN(C)C)C)(CC1=CC=CC=C1)C2=CC=CC=C2.[H+].[Cl-]
384,C1=C(C(CCC)=O)C=CC3=C1N(C2=C(C=CC=C2)S3)CCCN4CCN(C)CC4
385,[C@H]15C3=C(CCC2=C1C=CC=C2)C=CC=C3[C@H]4C[C@](C(C)C)(O)CCN4C5
386,C1=C4C(=C2C(=C1)C=CC=C2)CC3CN(C)CC(C3(O4)O)C
387,[C@@]126C3=C4C[C@H]([C@@H]1C=C[C@@H]([C@@H]2OC3=C(C=C4)OCC5=CC=CC=C5)OC(CCCCCCCCCCCCC)=O)N(CC6)C
388,C1=CN=CC=C1C(NNCCC(NCC2=CC=CC=C2)=O)=O
389,C3=C(C(C1=CC=CC=C1)(C(OCCN2CCCCC2)=O)O)C=CC=C3
390,C1=CC=CC2=C1C4(C3=C(OC2)C=CC=C3)OC(CN(C)C)CO4
391,[Cl].C1=CC=CC2=C1[N](C=C2CCC3=CC=NC=C3)CC4=CC=CC=C4
392,C1=CC(=CC=C1C(C2=CC=CC=C2)SCCN(C)C)SCCCC
393,C1=C(Cl)C=CC2=C1C(=NCC(N2CC#C)=O)C3=CC=CC=C3
394,C1=CC=CC=C1C(OC2=CC=CC=C2OC)CCNC
395,C1=CC=CC(=C1N2C(=NC3=C(C2=O)C=CC=C3)\C=C\C4=NC=CC=C4)C
396,C1=CC=CC=C1C2C(NC(=O)CO2)C
397,C4=C(C(C1=CC=C(C=C1)F)CCCN3CCN(CCNC2=CC=CC=C2)CC3)C=CC(=C4)F
398,C1=C(Cl)C=CC3=C1N(C2=CC=CC=C2)C(CCN3C(OCC)=O)=O
399,C1=C(Cl)C=CC3=C1N(C2=CC=CC=C2)C(=O)N3CCCN(C)C
400,C1=CC=CC2=C1C(C(N2CC(N)=O)=O)C3=CC=CC=C3
401,[C@H]2(C1=CC(=C(OC)C=C1CCN(C2)C)OC)C3=CC=CC=C3
402,C1=CC=CC=C1C(C(NC(N)=O)=O)CC
403,C2=C(C(OCCN(C)C)C1=CC=CC=C1)C=CC(=C2)Br
404,[C@H]13[C@H](C[C@@H]1C2=CC=C(F)C=C2)CN(C3)CCN4C(=O)C5=C(NC4=O)C=CC=C5
405,C1=CC=CC2=C1C(C3=C(CC2)C=CC=C3)=NOCCN(C)C
406,C1=CC=CC=C1C3(C(N(C(C2=CC=CC=C2)=O)C(=O)NC3=O)=O)CC
407,C3=C(N2C(C(C1=CC=CC=C1)CC2=O)=O)C(=CC(=C3)[S](N)(=O)=O)Cl
408,C1=C(C=CC=C1C(CNC(CCCO)=O)(CC)CC)OC
409,C1=C(OC)C=CC3=C1N(C2=C(C=CC=C2)S3)CCC4N(CCCC4)C
410,C2=C1C(=NC(=CC1=CC=C2)N3CCNCC3)C4=CC=CC=C4
411,C1=C(Br)C=CC2=C1C(=NCC(N2C)COC)C3=CC=CC=C3Cl
412,C1=CC=CC=C1C2(C(CN(C2=O)CC)CCN3CCOCC3)C4=CC=CC=C4
413,C1=CC=CC2=C1N(C(CC(S2)C3=CC=CC=C3)=O)CCN(C)C
414,C1=CC=CC=C1C4(C3CCN(C\C=C\C2=CC=CC=C2)CC3)C(NC(=O)CC4)=O
415,C2=C(C(NC(CC1=CC=CC=C1)C)C#N)C=CC=C2
416,C2=C(C(C1=CC=CC=C1)(C(OC(=O)C)CC)CC(N(C)C)C)C=CC=C2
417,C1=CC=CC3=C1C(C2=CC=CC=C2CC3)CC(CN(C)C)C
418,C2=C(C1(C(N(C(NC1=O)=O)C)=O)CC)C=CC=C2
419,C1=C(C(F)(F)F)C=CC3=C1N(C2=C(C=CC=C2)S3)C(CCN(CC)CC)=O
420,C1=CC=CC=C1NC(OCC3(COC(NC2=CC=CC=C2)=O)CCCC3)=O
421,C1=C(Cl)C=CC2=C1C(=NCC(=N2)NOCC=C)C3=CC=CC=C3Cl
422,C5=C2C1=C(CCC4=C(C1CN3CCCCC23)C=CC=C4)C=C5
423,C(C1=CC=CC=C1O)(=O)N
424,C1=CC=CC=C1N2C5(C(NC2)=O)CCN(CC4OC3=C(C=CC=C3)OC4)CC5
425,C1=CC=CC2=C1N(CC3=C(C2=C)C=CC=C3)CCCN(C)C
426,C1=C([N+](=O)[O-])C=CC2=C1C(=NCC(N2COC)=O)C3=CC=CC=C3
427,C2=C(OC(OC1=CC=CC=C1)CN(C)C)C=CC=C2
428,C1=C(C(C)=O)C=CC3=C1N(C2=C(C=CC=C2)S3)CCCN4CCC(CCO)CC4
429,C3(NC(N1C2=C(C(C)(C)C1)C=CC=C2)=O)C[C@@H]4N(C)[C@H](C3)CC4
430,C4=C(C2=C1C3=C(SC1=NC(=O)CN2)CCCC3)C=CC=C4
431,C4=C(C(N2CCN(\N=C\C1=NC(=CC=C1)C)CC2)C3=CC=CC=C3)C=CC=C4
432,C1=C(C(=N[N]1CCCN(C)C)C2=CC=CC=C2)C3=CC=CC=C3
433,C1=C(Cl)C=NC2=C1SC4=C(N2CCCN3CCN(CCO)CC3)C=CC=C4
434,C1=CC=CC=C1C2C(N(C)C(C2)=O)=O
435,C1=C(C(OC(N)=O)C#C)C=CC=C1
436,C1=C(Cl)C=CC3=C1N(C2=C(C=CC=C2)S3)CCCN5CCC(C4C(OCC4)=O)(O)CC5
437,C1=C(Cl)C=CC3=C1N(C2=C(C=CC=C2)S3)CCCN4CCN(CCO)CC4
438,C1=CC=CC=C1C(C2=CC=CC=C2)(C(CN(C)C)C)C(CC)=O
439,C3=C(C1=NCCN=C2N(NC(=C12)C)C)C=CC=C3Cl
440,[C@H]2(C1=CC=CC=C1)[C@@H](N(CCO2)C)C
441,C1=C(OC)C=CC3=C1C(C2=C(C=CC=C2)S3)(CCCN(C)C)O
