,smiles
281,c1ccc2N([C@H](CN3CCCC3)C)c3c(ccc(C(=O)NCCC)c3)Sc2c1
282,COC(=O)[C@H]1[C@H](CC2CCC1N2C)OC(=O)c3ccccc3
283,C1=C([S](C)(=O)=O)C=CC3=C1N(C2=C(C=CC=C2)S3)CCCN4CCC(C(N)=O)CC4
284,C(C(CCC)C(N)=O)CC
285,O1CCCCC1C(=O)N
286,C1=C(Cl)C=CC2=C1C(=NC(O)C(N2CCC#N)=O)C3=CC=CC=C3F
287,COc1cc2CCN3CC(CC(C)C)C(=O)CC3c2cc1OC
288,[C@@]23(Cl)C(C1C([C@](O)(CC1)C(=O)CO)(CC2Cl)C)CCC4=CC(=O)C=CC34C
289,[H+].[H+].[Cl-].[Cl-].OCCN1CCCN(CCCN2c3ccccc3Sc4cc(ccc24)C(F)(F)F)CC1
290,C(=O)(OC(C)(C)C)CCCc1ccc(cc1)N(CCCl)CCCl
291,[C@]4([C@@]3([C@H]([C@H]2[C@@H]([C@@]1(C(=CC(=O)C=C1)CC2)C)[C@H](C3)O)CCC4)C)(OC(CCC)=O)C(C)=O
292,c1(cc(c(cc1)Cl)Cl)CC(N1[C@@H](CN2CCCC2)CN(CC1)C(=O)C)=O
293,C1=NC5=C([N]1CCN4CCC(C2=C[NH]C3=C2C=CC=C3)CC4)C(N(C)C(N5C)=O)=O
294,O=C1N2C(CC1)CCC2=O
295,C1=CC(=CC2=C1N(C(=O)N2)CCCN4CCC(C(C3=CC=C(F)C=C3)=O)CC4)Cl
296,[C@H]23C([C@@]1(OC(O[C@@H]1C2)(C)C)C(=O)CO)(C[C@H](O)[C@@]4(F)C3CCC5C4(CCC(=O)C5)C)C
297,C1=C([S](N)(=O)=O)C=CC(=C1C(NCC2N(CCC2)CCC)=O)OC
298,C=CCC1(CC=C)C(=O)NC(=O)NC1=O
299,c1cc(ccc1CCCC(OC(C)(C)C)=O)N(CCCl)CCCl
300,C1=C2C(=CC=C1)CCC(=C2)CC3=NCNC3
301,C1=C([S](=O)(=O)N)C=CC(=C1C(NCC2N(CC)CCC2)=O)OC
302,CCC(C)(CC)OC(N)=O
303,[H+].C1=CC=NC(=N1)N2CCN(CC2)CCCCN3C(=O)CC(CC3=O)(C)C.[Cl-]
304,C1=NC(=C3[N]1C2=C(C=CC=C2)N(C3=O)C(C)C)C4=NOC(=N4)C5CC5
305,C3=C(N(C2CCN(CCC1=CC=CC=C1)CC2)C(COC)=O)C(=CC=C3)F
306,C(C1(C(CCC)CC)C(NC(=O)NC1=O)=O)C
307,C1=CC=CC2=C1C(=C[NH]2)CCC3CCNCC3
308,C1=C(C3=C(N=C1N2CCN(CC)CC2)CCCCCC3)C4=CC=C(F)C=C4
309,CCCCOC(=O)C(=O)C3C(C)CC4C2CC(F)C1=CC(=O)C=CC1(C)C2C(O)CC34C
310,OC1(CCN(CCCC(=O)c2ccc(F)cc2)CC1)c3ccc(Cl)cc3
311,C4=C(C(C3CCN(CCC1=C(N=C2N(C1=O)CCS2)C)CC3)=O)C=CC(=C4)F
312,CCCN(CCC)CCc1ccc(c2c1CC(N2)=C)O
313,C1=C(Cl)C=CC4=C1N(CCCN3CCC(N2CCCCC2)(CC3)C(N)=O)C5=C(CC4)C=CC=C5
314,C1=C([S](CC)(=O)=O)C(=CC(=C1C(NCC2N(CCC2)CC)=O)OC)N
315,C1=C(SC=C1)C2(C(CCCC2)=O)NCC
316,CCSc1ccc2Sc3ccccc3N(CCCN4CCN(C)CC4)c2c1
317,c1(ccc(c(c1)Cl)Cl)CC(N1[C@@H](c2c(CC1)scc2)CN1CCCC1)=O
318,CCC(=O)N(C1CCN(CC1)CCc2ccccc2)c3ccccc3
319,[C@H](CCCNC(C)=O)(C(O)=O)NC(C)=O
320,ClC1=CC=C(C2=C1)SC3=C(N2CCCNC)C=CC=C3
321,[C@@]23(F)C(C1C([C@](O)(C(C1)C)C(=O)CCl)(CC2O)C)CCC4=CC(=O)C=CC34C
322,C2=C(C(CCCN1CCC(OC(NC(C)C)=O)CC1)=O)C=CC(=C2)F
323,[C@H]2(CNC(C1=C(C=CC(=C1OC)Br)OC)=O)N(CCC2)CC
324,C1=CC=CC=C1N(C2(CCN(CCC(OC)=O)CC2)C(OC)=O)C(CC)=O
325,C2=CC(=C3OC5C14C6(C(N(CC1)C)CC2=C34)CC(C5(OC)C=C6)C(O)(CCC)C)O
326,C1=C(Cl)C=CC3=C1N(C2=C(C=CC=C2)S3)CCCN5CCN(CCN4C(N(C)CC4)=O)CC5
327,CN(C)CCCN1c2ccccc2CCc3ccccc13
328,C5CC(CN1CCC(C1)c2ccccc2)c4ccc3OCOc3c4C5
329,C1=NC=CN=C1N(C3CCN(CCC2=CC=CC=C2)CC3)C(C4=CC=CO4)=O
330,C1=CC(=CC=C1C2(C(CC(C)C)N(C)C)CCC2)Cl
331,c1c2CCOc2c(cc1OC)CN[C@@H]1CCCN[C@H]1c1ccccc1
332,C1=C(C(=CC(=C1[S](NC)(=O)=O)N)OC)C(NCC2N(CCC2)CC=C)=O
333,C3=C(C1=C([N]2C(=N1)C=CC=C2)CN(C(CCC)=O)C)C=CC(=C3)Cl
334,C1=NC(=NC(=C1CN(C(=C(SSCC2CCCO2)\CCO)/C)C=O)N)C
335,CN1[C@H]2CCC[C@@H]1CC(C2)NC(=O)c3nn(C)c4ccccc34
336,[C@]34([C@H]([C@H]2C(F)([C@@]1(C(=CC(=O)C=C1)[C@@H](F)C2)C)[C@@H](O)C3)C[C@H]5O[C@H](O[C@@]45C(O[C@@H](OC(OCC)=O)C)=O)CCC)C
337,Cc1ccc(cc1)C2(O)CCN(CCCC(=O)c3ccc(F)cc3)CC2
338,C2=C(C(C1=CC=CC=C1)(C(CCCCC)N)O)C=CC=C2
339,C1=CC(=CC=C1N3CCN(CCC(NC(C2=CC=CN=C2)=O)C)CC3)F
340,OC(CCN1CCCCC1)(C2CC3CC2C=C3)c4ccccc4
341,[C@@](O)(C5C6(OC)C2OC1=C(O)C=CC4=C1C23C(C(N(CC3)CC=C)C4)(C5)C=C6)(CCC)C
342,CN1CCCC(C1)CN2c3ccccc3Sc4ccccc24
343,CCCCCc1cc(O)c(C2C=C(C)CC[C@H]2C(C)=C)c(O)c1
344,[C@H]12C([C@@](O)(CC1)C#C)(CC[C@H]3C2CCC4=CC5=C(CC34C)C=N[N]5C6=CC=C(F)C=C6)C
345,COc2cc1oc(=O)c(C)c(C)c1cc2OCCCN3CCN(CC3)c4ccccc4OC
346,[C@@H](O)(/C=C/C1=C(C2=C([N]1C(C)C)C=CC=C2)C3=CC=C(F)C=C3)C[C@H](O)CC(=O)O
347,Fc5ccc4c(CCCN1CCC(CC1)n2c(=O)[nH]c3ccccc23)noc4c5
348,C1=CC(=CC2=C1C(=NO2)C4CCN(CCCOC3=C(C=C(C(C)=O)C=C3)OC)CC4)F
349,COc1ccc2Sc3ccccc3N(CCCN(C)C)c2c1
350,c1(c2c(cc(F)cc2)on1)C1CCN(CCc2c(n3c([C@@H](CCC3)O)nc2C)=O)CC1
351,C1=C([S](CC)(=O)=O)C=CC(=C1C(NCC2N(CCC2)CC)=O)OC
352,C1=C(C=CC3=C1N(CCCN2CCN(CC2)CCO)C4=C(S3)C=CC=C4)C(CC)=O
353,C1=CC(=CC=C1C(NC(C)C)=O)CNNC
354,N1(Cc2cc(OCCCNc3oc4ccccc4n3)ccc2)CCCCC1
355,[H+].C2=C(CC1=CC=CC=C1)C(=CC=C2)OCCCCNC.[Cl-]
356,C(C1(C(NC(=O)NC1=O)=O)CCCC)COC(N)=O
357,[C@]12(OC(O[C@@H]1C[C@@H]3C2(CC(O)[C@H]4C3CCC5=CC(=O)C=CC45C)C)(C)C)C(=O)CO
358,C1=CC=CC2=C1OC(CNCCCC)CO2
359,O=C1N(CCC1)CCCCN2CCN(CC2)c3cc(C(F)(F)F)ccn3
360,[C@@]4([C@@]3([C@H]([C@H]2[C@]([C@@]1(C(=CC(=O)C=C1)CC2)C)(F)[C@H](C3)O)C[C@@H]4C)C)(C(COC(C)=O)=O)OC(C(C)C)=O
361,C1=CC(=CC=C1C3(CCN(CCCC(C2=CC=C(C=C2)F)=O)CC3)OC(CCCCCCCCC)=O)Br
362,C3=C2N(C1=CC=CC=C1C=CC2=CC=C3)CCCN4C=CN(CC=C4)CCO
363,c1(ccc(c(c1)Cl)Cl)CC(N1[C@H](CN(CC1)C(=O)OCC)CN1CCCC1)=O
364,C4=C2C1=C(CCC3=C(N1CCC2NC)C=CC=C3)C=C4
365,C1=CC=CC3=C1N(C2=C(C=CC=C2)C3(C)C)CCCNC
366,C1=CC=CC3=C1N(CCCN2CCC(OCCO)CC2)C4=C(S3)C=CC(=C4)C(F)(F)F
367,C1=CC(=CC=C1OCC(NNC(C)C)=O)Cl
368,c1(cc(c(cc1)Cl)Cl)CC(N1[C@@H](c2c(CC1)cccc2)CN1CCCC1)=O
369,[C@@H]1(C[C@H]3[C@H]2[C@@]1(O[C@H](O[C@H]2OC)[C@@H]3C)CN4CCCCC4)O
370,C1=C(Cl)C=CC3=C1N(C2=C(C=CC=C2)S3)CCCN5CCN(CCOC(C4=CC(=C(OC)C(=C4)OC)OC)=O)CC5
371,C1=C3C2=C(C=C1O)C=CC=C2CC(C3)N(CCC)CCC
372,c1(ccc(c(c1)Cl)Cl)CC(N1[C@@H](CN2CCCC2)CC(CC1)(C)C)=O
373,S=C(NC1CCCCC1)N2CCC(CC2)c3[nH]cnc3
374,CCCC(=O)Nc1ccc(OCC(O)CNC(C)C)c(c1)C(C)=O
375,C1=CC=CC3=C1C(C2=CC=CC=C2)(SC3(C)C)CCCNC
376,CN1CCN(CCCN2c3ccccc3Sc4ccc(cc24)C(F)(F)F)CC1
377,C(C(C(N)=O)(CCC)CCC)CC
378,C1=C(C(=CC=C1C3(CCN(CCCC(C2=CC=C(F)C=C2)=O)CC3)O)Cl)C(F)(F)F
379,C1=NC2=C([N]1CCC(COC(C)=O)COC(C)=O)N=C(N)N=C2
380,C1CN(CCC1)Cc1cccc(c1)OCCCNC(=O)C
381,C(C1CCCCC1)NN
382,C1=C(C(=CC=C1C#N)OC)C(NCCN3CCC(C(C2=CC=C(F)C=C2)=O)CC3)=O
383,C1=CC=CC2=C1C3=C([NH]2)CCC(C3)N(C)C
384,c1ccc(C(NCCCOc2cc(CN3CCCCC3)ccc2)=O)cc1
385,OC(CCN1CCCCC1)(C2CCCCC2)c3ccccc3
386,C(C1(OC(COC(N)=O)CO1)C)CCCCCCCC
387,C1=C(Cl)C=CC(=C1N2CCN(CCCNC(C)=O)CC2)Cl
388,ClC1=CC=C(SC(C=CC=C2)=C2N3CCCN)C3=C1
389,C1=C(C)C=CC3=C1C2C(CCN(C2)C)N3
390,CCC(C)(C)C
391,C(C(N1C(CCC1)=O)C(N)=O)C
392,C1=CC(=CC=C1C(CCCN2CCC(C)CC2)=O)F
393,C2=C(C1=CC=CC=C1)N=C4C(=C2CCC3CCNCC3)C=CC=C4
394,C1=CSC2=C1N(C3=C(C=C2)C=CC=C3)CCCN(C)C
395,C1=CC=CC(=C1N3CCN(CCC2=C[N](C)N=C2)CC3)Cl
396,C1=NC=C([N]1C(C2=CC=CC=C2)C)C(OCCC)=O
397,[C@@H]45N([C@@H](CC(NC(=O)C1=CN(C2=C(C1=O)C=CC=C2)C3CCCCC3)C4)CC5)C
398,c1c(Cl)nc(N2CCN(CCCCN3C(CCC3)=O)CC2)cc1C(F)(F)F
399,CN1CC[C@]23[C@H]4Oc5c(O)ccc(C[C@@H]1[C@]2(O)CCC4=O)c35
400,C1=CC=CC=C1C3(CCN(CCCC(C2=CC=C(F)C=C2)=O)CC3)CNC(C)=O
401,[C@@]3(C1=CC=CS1)(N2CCCCC2)[C@H](CCCC3)C
402,C1=CC=CC2=C1C(N(C2=O)C3=NC4=C(C=C3)C=CC(=N4)Cl)CC(=O)N6CCC5(OCCO5)CC6
403,C1=CC=CC3=C1C(C2=C(C=CC=C2)S3)=CCCN(C)C
404,C1C(Nc2c1c(ccc2)CCN(CCC)CCC)=O
405,C(C(N(C(\C=C\C)=O)CCC)C(N(C)C)=O)C
406,C1CCN(CC1)C2(CCCCC2)c3ccccc3
407,C1=CC=CC=C1N(C3(CCN(CCC2=CC=CC=C2)CC3)C(OC)=O)C(CC)=O
408,[C@]23([C@H]([C@H]1[C@]([C@](C(CO)=O)(O)[C@H](C1)C)(C)C[C@@H]2O)CCC4=CC(=O)C=C[C@]34C)Cl
409,C1=CC=CC(=C1N3CCN(CCCC(C2=CC=C(F)C=C2)=O)CC3)OC
410,C1=C(C=CC=C1N3CCN(CCCN2C(N(C(=N2)CC)CC)=O)CC3)Cl
411,C1=C(O)C=CC4=C1C3(C(C(N(CC2CCC2)CC3)C4)(C)C)CC
412,C1=CC(=CC2=C1C(=C([NH]2)C)C4CCN(CCCC(C3=CC=C(F)C=C3)=O)CC4)OC
413,C(C2(C1=CCCCCC1)C(NC(=O)NC2=O)=O)C
414,[C@@H]23[C@@H](CC[C@@H]1C[C@H](CC(O1)=O)O)[C@H](C=CC2=CCC[C@@H]3OC([C@H](CC)C)=O)C
415,C1=C(C)C=CC2=C1C3N(CC2)CCC(C3)(CC)O
416,C1CCN(CC1)Cc1cccc(c1)OCCCNC(=O)C
417,[C@@]4([C@@]3([C@H]([C@H]2[C@@H]([C@@]1(C(=CC(=O)CC1)CC2)C)[C@H](C3)O)CC4)C)(C(COC(CC)=O)=O)OC(CCC)=O
418,C1=CC=CC3=C1N(C2=C(C=CC=C2)C3(C)C)CCCN(C)C
419,CC4CN(CCCn2c1ccccc1c3ccccc23)CC(C)N4
420,C1=CN=C(C(=N1)N2CCCCC2)C
421,CNCCC=C3c1ccccc1C2CC2c4ccccc34
422,[C@@]125C3=C4C[C@H]([C@@]1(CCC([C@@H]2OC3=C(C=C4)O)=O)O)N(CC=C(C)C)CC5
423,NC(=O)OCCCc1ccccc1
424,[C@H]12[C@@](C(OC(=O)C)([C@H](C1)C)C(SC)=O)(C[C@H](O)C3(F)[C@H]2CCC4=CC(=O)C=C[C@]34C)C
425,C2=C1C(=NSC1=CC=C2)N5CCN(CCCCN3C(CC4(CC3=O)CCCC4)=O)CC5
426,CC(C)CCNCC2COc1ccccc1O2
427,[C@H]23C1=NN=C([N]1C[C@H]2CCC3)CCN4CCN(CC4)C5=CC=CC(=C5)C(F)(F)F
428,[C@@]4([C@@]3([C@H]([C@H]2[C@]([C@@]1(C(=CC(=O)C=C1)[C@H](C2)F)C)(F)[C@H](C3)O)CC4)C)(C(COC(C)=O)=O)OC(CCC)=O
429,C1=CC=CC2=C1N(C3=C(S2)C=CC(=C3)[S](N(C)C)(=O)=O)CCCN4CCN(CC4)C
430,CCC(=O)C1(O)CCC2C3CCC4=CC(=O)CCC4(C)C3C(O)CC21C
431,C1=CC(=CC=C1C(N2C(CCC2)=O)=O)OC
432,C1CN(CCC1)Cc1cccc(c1)OCCCNC(=O)c1ccccc1
433,C1=C[NH]C2=C1C(=NC=N2)NCCCCCCCCC
434,CC(=O)C3(O)CCC4C2CCC1=CC(=O)C=CC1(C)C2C(O)CC34C
435,ClC(CCC)O
436,[C@@]126C3=C4C[C@H]([C@@]1(CCC([C@@H]2OC3=C(C=C4)O)=C)O)N(CC5CC5)CC6
437,[C@H]14[C@H]([C@@H]2[C@@H]3[C@H]([C@H]1C=C2)C=C3)C(=O)N(C4=O)CCCCN6CCN(C5=NC=CC=N5)CC6
438,CNCCC=C1c2ccccc2CCc3ccccc13
439,c1(ccc(c(c1)Cl)Cl)CC(N1[C@H](CN2CCCC2)c2n(CC1)ccn2)=O
440,CNCCCC1c2ccccc2C=Cc3ccccc13
441,O=C3C1C(C2CCC1C2)C(=O)N3C4C(NC(=O)CC4)=O
442,C(C(OC4CC3=CCC2C1C(C(CC1)C(C)=O)(CCC2C3(CC4)C)C)=O)CC(O)=O
443,CN(C)CCCN1c2ccccc2Sc3ccccc13
444,C1=CC=CC=C1N2C4(C(NC2)=O)CCN(CCCC(C3=CC=C(F)C=C3)=O)CC4
445,C(C2(C1=CCCCC1)C(NC(=O)NC2=O)=O)C
446,Fc1ccc(cc1)C(=O)CCCN2CCC(CC2)N3C(=O)Nc4ccccc34
447,C(C(COC(N)=O)(C(CC)C)C)OC(NC(C)C)=O
448,C1=CC=CC3=C1C2(C(NC(=O)CC2)=O)CCC3=O
449,CCC(=O)N(c1ccccc1)C2(CCN(CCc3sccc3)CC2)COC
450,CCC(C)C(CC)C(=O)NC(N)=O
451,C1=C(C(F)(F)F)C=CC3=C1N(C2=C(C=CC=C2)S3)CCCN4CCN(CCO)CCC4
452,c1(CC(N2[C@H](CN(CC2)C(=O)OCCC)CN2CCCC2)=O)cc(c(cc1)Cl)Cl
453,Cc1ncsc1CCCl
454,C1=C(F)C=CC2=C1C3=C([NH]2)CCN(C3)CCCC4=CN=CC=C4
455,C(C(C(OCOC(C(C)(C)C)=O)=O)CCC)CC
456,[C@H]24[C@H]1[C@@]([C@@H](C(C(OCCCC)=O)=O)[C@@H](C1)C)(C[C@@H]([C@@H]2[C@@]3(C(=CC(=O)C=C3)[C@H](C4)F)C)O)C
457,[C@H]1(NC(=O)CC1)C(=O)N2CCCCC2
458,C2=C(C1CN(CCO1)C(C)C)C=CC(=C2)C(F)(F)F
459,OC(CCN1CCCC1)(C2CCCCC2)c3ccccc3
460,C1=C(C=CC=C1N3CCN(CCC2=N[NH]C(=C2)C)CC3)Cl
461,[C@]12(OC(O[C@@H]1CC3C2(CC(O)[C@@]4(F)C3CC(=C5C4(CCC(=C5)OCCCl)C)C=O)C)(C)C)C(=O)COC(=O)C
462,C1=C(C)C=CC3=C1C(=NC2=C(C=CC=C2)S3)N4CCN(C)CC4
463,C1=CC(=CC=C1C(CCCN3CCN(C(OC2CCCCC2)=O)CC3)=O)F
464,C1=CC=CC2=C1N(C3=C(CC2=O)C=CC=C3)CCCN(C)C
465,[C@@]125C3=C4C[C@H]([C@@]1(CCC([C@@H]2OC3=C(C=C4)O)=O)O)N(CCOC)CC5
466,C1=C(Cl)C=CC2=C1C(=NCC(=O)N2C)C3=CCCCC3
467,CC(C)CO
468,C3=C(C2(OC(C1CCCCN1)CO2)CC)C=CC=C3
469,[C@H]23OC1=C(OC(=O)C)C=CC6=C1C25C4(C[C@@H](C3(OC)C=C4)[C@](O)(CCC)C)C(N(CC5)C)C6
470,C2=C(C1(C(N(CC(COCCCC)OC(N)=O)C(=O)NC1=O)=O)CC)C=CC=C2
471,O.COC1CN(CCCOc2ccc(F)cc2)CCC1NC(=O)c3cc(Cl)c(N)cc3OC
472,[C@@]4([C@@]3([C@H]([C@H]2[C@@H]([C@@]1(C(=CC(=O)CC1)[C@H](C2)C)C)[C@H](C3)O)CC4)C)(C(COC(C)=O)=O)OC(CCC)=O
473,OC1CCC2(O)C3Cc5ccc(O)c6OC1C2(CCN3CC4CCC4)c56
474,C1=C(C=CC=C1N3CCN(CCC2=N[NH]C(=C2)C)CC3)C
475,[C@]14([C@@]([C@@H](C)C[C@H]1[C@H]3[C@]([C@@]2(C(=CC(=O)C=C2)CC3)C)(F)[C@H](C4)O)(OC(CCCC)=O)C(CO)=O)C
476,C1=CC=CC2=C1C(C3=C(CC2)C=CC=C3)=CCC[N+](C)(C)[O-]
477,C(C(C)C1(CC=C)C(=O)NC(NC1=O)=O)C
478,CN(C)CCC=C2c1ccccc1COc3ccccc23
479,C1=CC(=CC=C1C(CCCN2CC3CCC(C2)CC3)=O)F
480,[C@H](C(NCCCC(O)=O)=O)(C(CO)(C)C)O
481,C4=C3C(N(C1=CC=C2C(=N1)N=C(Cl)C=C2)C(=O)C3=CC=C4)CC(CCC(C)C)=O
482,CNCCCN1c2ccccc2Sc3ccccc13
483,[H+].[Cl-].Clc1ccc2Sc3ccccc3N(CCCN4CCC5(CC4)NC(=O)CS5)c2c1
484,CCCC(C)(COC(N)=O)COC(N)=O
485,C1=CC=CC2=C1C(C3=C(C=C2)C=CC=C3)=CCCN(C)C
486,COc1ccc2C[C@H]3[C@H]4CCCC[C@@]4(CCN3C)c2c1
487,N1(c2c(CCc3c1cccc3)cccc2)CCCN
488,CCCN(CCc1c2c(ccc1)NC(=O)C2)CCC
489,C2C1=NN=N[N]1CCCC2
490,C1=CC=CC2=C1C3=C(C(=O)N2CCCN(C)C)C=CC=C3
491,NC(N)=Nc1scc(CSCCC(N)=N[S](N)(=O)=O)n1
492,COc1ccc(Cl)cc1C(=O)NCCc2ccc(cc2)[S](=O)(=O)NC(=O)NC3CCCCC3
493,c1(ccccc1)[C@H](CN1CCCC1)N(C(=O)Cc1ccc(c(c1)Cl)Cl)C
494,C(C(C(C)C)(C(N)=O)Br)C
495,[C@H]12[C@@]([C@](C(CO)=O)(O)[C@H](C1)C)(CC(=O)[C@H]3[C@H]2CCC4=CC(=O)C=C[C@]34C)C
496,[C@]4([C@@]3([C@H]([C@H]2[C@@H]([C@@]1(C(=CC(=O)CC1)CC2)C)[C@H](C3)O)CC4)C)(OC(CCC)=O)C(CO)=O
497,C2=C(N1N=C(C)CC1=O)C=CC=C2
498,CCCC(CCC)C(O)=O
499,CN1CCC[C@H]1c2cccnc2
500,C3=C(C1(C(OCC)=O)CCN(CC1)CCCNC2=CC=CC=C2)C=CC=C3
501,C1=C(Cl)C=CC3=C1C(C2=C(C=CC=C2)N3)CCCN(C)C
502,[C@@H]3(CN(CCC=C(C1=C(C=CS1)C)C2=C(C=CS2)C)CCC3)C(O)=O
503,C1=CC(=CC=C1C(C[N]2C=CN=C2)O)CCC3=CC=CC=C3
504,C1=CC=CC=C1C2CN(C(NCCC)=O)C(O2)=O
505,C1=CC=C(C(=C1C(C)C)O)C(C)C
506,C(C(NN)C)CCCCC
507,C1=C(O)C=CC3=C1C24C(C(NCC2)C3)CCCC4
508,OC1C(N2CCC1)=NC(C)=C(CCN3CCC(CC3)c4c5ccc(F)cc5on4)C2=O
509,C1=CC=CC2=C1C(=NS2)N5CCN(CCC4=CC3=C(NC(C3)=O)C=C4Cl)CC5
510,C1=CC=CC3=C1C(C2=CC=CC=C2)(OC3(C)C)CCCNC
511,CCCC(C)C1(CC)C(=O)NC(=O)NC1=O
512,C3=C(C(CC2N(C(CC(C1=CC=CC=C1)=O)CCC2)C)O)C=CC=C3
513,C1=CC(=CC=C1C2[S](CCC(N2C)=O)(=O)=O)Cl
514,[C@@H]3(N(C1CCC1)C2CCC2)CC4=C(OC3)C(=CC=C4C(=O)N)F
515,C1=CC(=NN=C1C2=C(Cl)C=CC=C2)N3CCC(O)CC3
516,C1=C4C(=CC=C1CN3CCC(NC(NC(C2=CC=CC=C2)=O)=O)CC3)C=CC=C4
517,C1=CC=CC=C1CC(N2CCCC2)CCC
518,C(NC(C(C)(C)C)=O)CCC(O)=O
519,C(C(C3(C(CC4C2CCC1=CC(C=CC1(C)C2C(CC34C)O)=O)=C)O)=O)O
520,C[S](=O)(=O)OCCCCO[S](C)(=O)=O
521,[C@@]4(OC(=O)CCCC)(C3(C(C2C(C1(C(=CC(=O)CC1)CC2)C)C(O)C3)CC4)C)C(=O)CO
522,[C@]12(OC(O[C@@H]1CC3C2(CC(O)C4(F)C3CCC5=CC(=O)C=CC45C)C)C=C)C(=O)CO
523,C1=CC=CC2=C1N(C3=C(C=C2)C=CC=C3)CCCN4CCN(CCO)CC4
524,CCCN(CCc1c2c(c(cc1)O)NC(=O)C2)CCC
525,CCC(C)(O)C#C
526,C1=CC=CC2=C1N(C(=O)N2)CCCN4CCC(C(C3=CC=C(F)C=C3)=O)CC4
527,[C@@]125C3=C4C[C@H]([C@@H]1CCC([C@@H]2OC3=C(C=C4)O)=O)N(C)CC5
528,C1=CC=C2C(=C1)SC3=C(N2CC(C)CN(C)C)C=C(C=C3)C(F)(F)F
529,CCCCCc1cc(O)c2[C@@H]3C=C(C)CC[C@H]3C(C)(C)Oc2c1
530,C1=C(C(=CC=C1C2CNC(C2)=O)OC)OC3CCCC3
531,C1CN(CCC1)Cc1cccc(c1)OCCCO
532,[C@H]23C([C@@]1(OC(O[C@@H]1C2)(C)C)C(=O)COC(=O)C)(CC(O)[C@@]4(F)C3CC(=C5C4(CCC(=C5)OCCCl)C)C#N)C
533,CC13CCCCCC(Cc2ccc(O)cc12)C3N
534,C1=C(C2=C(C(=C1)OC)CCCC2N(C)C)Cl
535,C1=C(C#N)C=CC3=C1N(C2=C(C=CC=C2)CC3)CCCN(C)C
536,C1=CC(=CC3=C1C(C2=CC=C(F)C=C2)(OC3)CCCN(C)C)C#N
537,C1=CC=CC=C1C(C2=CC=CC=C2)(CCN4CCC(N3CCCCC3)(C(N)=O)CC4)C#N
538,CCCCN1C=CC(=O)C(=C1C)O
539,ClC1=CC=CC(OC2CCN(CCC3CCCN3S(C4=CC(N([H])C=C5)=C5C=C4)(=O)=O)CC2)=C1
540,C(C1(C(NC(=O)NC1=O)=O)C(C)C)C=C
541,[C@H]23C([C@@]1(OC(O[C@@H]1C2)(CC)CC)C(=O)CO)(C[C@H](O)[C@@]4(F)C3CCC5=CC(=O)C=CC45C)C
542,NC(=O)C1(CCN(CCCC(=O)c2ccc(F)cc2)CC1)N3CCCCC3
543,C3=C2C([NH2+]CCCCCCC(O)=O)C1=CC=CC=C1CCC2=CC=C3.[Cl-]
544,CCC1(CC)C(=O)NCC(C)C1=O
545,[H+].C1=CC3=C([N]1N(C2=CC=NC=C2)CCC)C=CC=C3.[Cl-]
546,[C@H]5(CN3CCC(C2=CC1=C(OCO1)C=C2)(CC3)O)CN(C4=CC=C(OC)C=C4)C(O5)=O
547,C1=C(C=CC=C1)C(C2=CC=CC=C2)(C3NCCCC3)O
548,[C@H](NC(C3=CC=C(NCC1=NC2=C(N=C1)NC(=NC2=O)N)C=C3)=O)(CCC(O)=O)C(O)=O
549,C1=CC(=CC=C1N3CCN(CC(O)COC2(CCCCC2)C#C)CC3)F
550,C1=CC(=CC=C1N2[S](CCCC2)(=O)=O)[S](N)(=O)=O
551,C1=CC=CC2=C1N(C3=C(C=C2)C=CC=C3)CCCN(C)C
552,C3=C(C(C1=CC=C(C=C1)F)CCCN2CCN(C(NCC)=O)CC2)C=CC(=C3)F
553,OCCN1CCN(CCCN2c3ccccc3Sc4ccc(cc24)C(F)(F)F)CC1
554,OCCN1CCN(CCCN2c3ccccc3Sc4ccc(Cl)cc24)CC1
555,C(SC1=NSN=C1C2=CCCN(C2)C)CCCCC
556,ClCCN(N=O)C(=O)NC1CCCCC1
557,C1=CC=CC3=C1C(N(C2C(NCCC2)=O)[S]3(=O)=O)=O
558,CN(C)CCC=C1c2ccccc2CCc3ccccc13
559,[C@]125OC(O[C@@]([C@]1(C[C@H](O)[C@H]3[C@H]2CCC4=CC(=O)CC[C@]34C)C)(CC5)C(=O)COC(=O)C6=CC=NC=C6)\C=C/C
560,[C@H]12[C@@]([C@](OC(=O)CC)([C@H](C1)C)C(=O)COC)(C[C@H](O)[C@@]3(F)[C@H]2CCC4=CC(=O)C=C[C@]34C)C
561,c1nc(C2CCN(CC2)C(NC2CCCCC2)=S)c[nH]1
562,[C@]14([C@@](C(=O)COC(CCC(=O)[O-])=O)(CC[C@H]1[C@@H]3CCC2=CC(C=C[C@@]2([C@H]3[C@H](C4)O)C)=O)O)C.[Na+]
563,C1=C(C(CCC)=O)C=CC3=C1N(C2=C(C=CC=C2)S3)CCCN4CCN(C)CC4
564,[C@]235[C@]([C@H](N(CC1CC1)CC2)CC4=C3C=C(O)C=C4)(CCCC5)O
565,C1=CC=CC4=C1C(N(CCCN3CCN(C2=CC(=CC=C2)Cl)CC3)C(N4)=O)=O
566,[C@H]15C3=C(CCC2=C1C=CC=C2)C=CC=C3[C@H]4C[C@](C(C)C)(O)CCN4C5
