,smiles
279,C1=C(Cl)C=CC2=C1C(=NCC(N2)=O)C3=CC=CC=C3Cl
280,C2=C(C1(C(N(C)C(C1)=O)=O)C)C=CC=C2
281,C1=CC=C(C(=C1C)NC(CN2C(CCC2)=O)=O)C
282,C3=C(C(C2CCN(CCCC(C1=CC=C(F)C=C1)=O)CC2)=O)C=CC(=C3)Cl
283,[C@@]23(Cl)C(C1C([C@](O)([C@@H](C1)C)C(=O)CO)(CC2Cl)C)CCC4=CC(=O)C=CC34C
284,C1=C(Cl)C=CC2=C1C(=NC(C(=O)N2)OC(C(C)(C)C)=O)C3=CC=CC=C3
285,C1=CC=CC2=C1C4=C([NH]2)CN3CCN(CC3C4)CCCC(C5=CC=C(C=C5)F)=O
286,[C@@]123C4=C(C[C@H]([C@@]1(CC[C@H](C2)O)O)N(CC3)C)C=CC(=C4OC)OC
287,C1=CC=CC=C1C2(C(N(CC)C)=O)CCN(CCCCCC)CC2
288,C2=C(C1(OCCN(CC)CC)CCCCC1)C=CC(=C2)Cl
289,C1=CC=CC=C1C(C2=CC=CC=C2)(C(CC)=O)CC(N(C)C)C
290,[C@]3(C1=CC=CC=C1)(C(C2=C(C=CC=C2)CC3)=O)CCN(C)C
291,[C@H](C(=O)OC1=CC=C(C=C1)NC(=O)C)(NC(=O)C)CCSC
292,C1=C(Cl)C=CC3=C1C2(N(C(C)CO2)CC(=O)N3)C4=CC=CC=C4Cl
293,C2=C(C1(C(CN(C)CC1)C)OC(CC)=O)C=CC=C2
294,C1=CC(=CC=C1NCCC(N(C)C)=O)Br
295,[C@H]4(CC3C2=C1C(=C[N](C1=CC=C2)C(C)C)CC3N(C4)C)C(NC5CCCCC5)=O
296,[C@@H]34C1=CC=CC2=C1C(=C[NH]2)C[C@H]3N(C[C@H](C4)N[S](N(CC)CC)(=O)=O)C
297,C2=C(C(OC1=CC=C(C=C1)C(F)(F)F)CCNC)C=CC=C2
298,C1=C(SC)C=CC3=C1N(C2=C(C=CC=C2)S3)CC(CN(C)C)C
299,C1=C(O)C=CC2=C1C(=C[NH]2)CC(C(O)=O)N
300,C[C@@H]1[C@H]2Cc3ccc(O)cc3[C@]1(C)CCN2CC=C(C)C
301,C1=C3C(=CC=C1)N=C2SC(=CC2=C(N3)N4CCN(CC4)C)C
302,C3=C(N2CCN(CC(COC1=CC(=C(OC)C(=C1)OC)OC)O)CC2)C(=CC=C3)OC
303,Cc1ncc2CN=C(c3ccccc3F)c4cc(Cl)ccc4n12.OC(=O)\C=C/C(O)=O
304,C1=CC=CC=C1N2C5(C(NC2)=O)CCN(CCCC(C3=CC=C(C=C3)F)C4=CC=C(C=C4)F)CC5
305,C4=C(N3CCN(CCCCN1C(C2C(C(C1=O)C(=O)N(C2=O)CCCC)(C)C)=O)CC3)C(=CC=C4)OC
306,C1=C(Cl)C=CC3=C1C(C2=CC=CC=C2)SC(=N3)NCC
307,C1=C(C=CC2=C1C3(C)C(C)C(C2)N(CC3)CCC4=CC=CC=C4)O
308,C2=C(C(C(N1CCCC1)CCC)=O)C=CC(=C2)C
309,[C@@]34(F)C(C2C(C1(N=C(OC1C2)C)C(=O)COC(=O)C)(CC3O)C)CCC5=CC(=O)C=CC45C
310,C1=CC=CC=C1C(C)[N]2C=CN=C2C
311,C1=CC=CC=C1[P](C2=CC=CC=C2)(CC(NN)=O)=O
312,[H+].C1=C(OCC(=O)NCCN(CC)CC)C=CC(=C1)OC.[Cl-]
313,[C@H]3(CN(C2=CC=C(OCC1=CC=CC(=C1)Cl)C=C2)C(O3)=O)CNC
314,C3=C(C1C(N(CCO1)CCOC(C(C2=CC=CC=C2)CC)=O)C)C=CC=C3
315,C1=CC=CC=C1N2C4(C(NC2)=O)CCN(CC\C=C(C3=CC=C(F)C=C3)\C)CC4
316,C1=CC=CC3=C1N(C2=C(C=CC=C2)S3)CC(N(CC)CC)C
317,[C@@H]14C(=C[C@H](NC(N(CC)CC)=O)CN1C)C2=CC=CC3=C2C(=C[NH]3)C4
318,C1=C(SC2=C1C(=NCC3=NN=C([N]23)C4CCCCC4)C5=CC=CC=C5Cl)Br
319,C1=CC(=CC4=C1N(C3CCN(CCNC(C2=CC=C(F)C=C2)=O)CC3)C(N4)=O)Cl
320,C1=C(OC)C=CC2=NC=CC(=C12)CCCC3C(CNCC3)C=C
321,[C@@H]2(C1=CC=CC=C1[C@H](NC)C2)C3=CC=C(Cl)C(=C3)Cl.[H+].[Cl-]
322,O[C@H]1C=C[C@H]2[C@H]3Cc4ccc(O)c5O[C@@H]1[C@]2(CCN3CC=C)c45
323,Clc1cccc(c1)N2CCN(CCCN3N=C4C=CC=CN4C3=O)CC2
324,C2=C(C1(C(OCC)=O)CCN(C)CC1)C=CC=C2O
325,C4=C(N1C3(C(NC1)=O)CCN(CCCOC2=CC=C(C=C2)F)CC3)C=CC=C4
326,c1ccc(c(c1)[C@H](CC=C)N)c1c2c(on1)cccc2
327,C1=CC=CC=C1C2OC(=NC2=O)N(C)C
328,C1=CC=CC=C1C(NNC(OCC)=O)C
329,C3=C(CCN1CCC(CC1)(C2=CC=CC=C2)C(OCC)=O)C=CC(=C3)N
330,C1=C(N=C2[N]1C(=C(CC)C(=N2)OC)C)C(C3=CC=CC=C3)=O
331,C1=CC=C(Cl)C3=C1\C(C2=CC=CC=C2C=C3)=C/CC[N+]([O-])(C)C
332,C1=CC=CC2=C1C(C3=NCCCN23)(C4=CC=CC(=C4)Cl)O
333,[C@@H](O)([C@@H](O)C(=O)O)C(=O)O.[C@@H](N)(CC1=CC=C(N(C)C)C=C1C)C
334,C1=CC(=CC=C1[S](CC)(=O)=O)F
335,[C@@]12(C3=C(N(C)[C@H]1N(C)CC2)C=CC(=C3)OC(NCCCCCCC)=O)C
336,IC1=C(N([H])[H])C=CC(C2=NC3=CC=C(O[H])C=C3S2)=C1
337,C1=C(CC\C(CN)=C/F)C=CC(=C1)F
338,[C@H]24C([C@@]1(O[C@@](O[C@@H]1C2)(C3=CC=CC=C3)C)C(=O)CO)(C[C@H](O)[C@@]5(F)C4CCC6=CC(=O)C=CC56C)C
339,C2=C(C1(C(NC(=O)CN1)=O)CC)C=CC=C2
340,CSC(=O)C3(O)C(C)CC4C2CCC1=CC(=O)C=CC1(C)C2(F)C(O)CC34C
341,C1=CC=CC=C1C(CN2CCCC2)OCCC(C)C
342,C1=CC=CC4=C1N(C2C3CCN(C2)CC3)C5=C(CC4)C=CC=C5
343,C1=CC=CC3=C1C2=C(CCCCCC2)[N]3CCCN(C)C
344,C1=CC=CC=C1CC(C)NCCC3C2=C(C=CC=C2)SC4=C3C=CC=C4
345,C2=C(C(C1=CC=CC=C1)(CCN(C)C)C(CC)=O)C=CC=C2
346,[C@H](N(C(C(C1=CC=CC=C1)C2=CC=CC=C2)=O)C)(C3=CC=CC=C3)CN4CC[C@@H](C4)O
347,C1=CC=CC2=C1[N]3C(=C2)CNCCC3
348,C1=CC=CC3=C1C(C2=C(C=CC=C2)C3(C)C)=CCCNC
349,[C@]12(F)[C@H](CC4([C@H](C1C[C@@H](C3=CC(=O)C=CC23C)F)C[C@H]([C@]4(O)C(=O)COC(=O)C(C)(C)C)C)C)O
350,[C@@H]3(N(C1=C(C=CC=C1)F)C(COC)=O)[C@@H](CN(CCN2C(N(CC)N=N2)=O)CC3)C
351,C1=C([S](N(C)C)(=O)=O)C=CC3=C1N(C2=C(C=CC=C2)S3)CCCN4CCC(CCOC(CCCCCCCCCCCCCCC)=O)CC4
352,[C@@H](C(NCC(N(C1=CC=C(C=C1C(C2=CC=CC=C2)=O)Cl)C)=O)=O)(CCCCN)N
353,C1=CC(=CC2=C1C(C3=C(CC2)C=CC=N3)=C4CCN(C(OCC)=O)CC4)Cl
354,C1=C(F)C=CC3=C1C=C(SCCNC)C2=CC=CC=C2O3
355,C1=C(Cl)C=CC2=C1C(=NCC(=O)N2CC(F)(F)F)C3=CC=CC=C3
356,C1=CC=CC3=C1N(C2=CC=CC=C2)CC3(CCCNC)C
357,C1=C(Cl)C=CC4=C1C(N2CCN(C)CC2)CC3=C(C=CC=C3)S4
358,C1=CC=CC3=C1C(C2=CC=CC=C2)(C=C3)CCN(C)C
359,C2=C(N(CC1=CC=CS1)CCN(C)C)N=CC=C2
360,C1=C([S](C)(=O)=O)C=CC3=C1N(C2=C(C=CC=C2)S3)CCCN4CCC(C(N)=O)CC4
361,C1=C(Cl)C=CC2=C1C(=NC(O)C(N2CCC#N)=O)C3=CC=CC=C3F
362,[C@@]23(Cl)C(C1C([C@](O)(CC1)C(=O)CO)(CC2Cl)C)CCC4=CC(=O)C=CC34C
363,[C@@]45([C@@]3([C@H]([C@H]2[C@]([C@@]1(C(=CC(=O)C=C1)CC2)C)(F)[C@H](C3)O)C[C@H]4OC(O5)(C)C)C)C(COC(C6=CC7=C(O6)C=CC=C7)=O)=O
364,[H+].C3=C(C(=C1CCN(C1)CC)C2=CC=CC=C2)C=CC=C3.[Cl-]
365,C1=NC5=C([N]1CCN4CCC(C2=C[NH]C3=C2C=CC=C3)CC4)C(N(C)C(N5C)=O)=O
366,[C@@H](CN2CCN(C1=CC=CC=CC1=O)CC2)(C3=CC(=C(OC)C=C3)OC)O
367,C1=CC(=CC=C1CC(OC(C(C)N)=O)(C)C)Cl
368,C1=CC(=CC2=C1N(C(=O)N2)CCCN4CCC(C(C3=CC=C(F)C=C3)=O)CC4)Cl
369,C1=C([S](N)(=O)=O)C=CC(=C1C(NCC2N(CCC2)CCC)=O)OC
370,C=CCC1(CC=C)C(=O)NC(=O)NC1=O
371,C1=C2C(=CC=C1)CCC(=C2)CC3=NCNC3
372,C1=C([S](=O)(=O)N)C=CC(=C1C(NCC2N(CC)CCC2)=O)OC
373,[C@]14([C@H]([C@H]3[C@](F)([C@@H](O)C1)[C@@]2(C(=CC(=O)C=C2)CC3)C)C[C@@H]6[C@]4(CC5=CC=CC=C5C6)C(=O)CO)C.O
374,C1=CC(=CC=C1OCC(OCCNC23CC4CC(C2)CC(C3)C4)=O)Cl
375,C1=NC(=C3[N]1C2=C(C=CC=C2)N(C3=O)C(C)C)C4=NOC(=N4)C5CC5
376,C3=C(N(C2CCN(CCC1=CC=CC=C1)CC2)C(COC)=O)C(=CC=C3)F
377,C1=C(C=CC2=C1C=CC=C2)CC([NH2+]C)=NC.[Cl-]
378,C1=CC=CC2=C1C(=C[NH]2)CCC3CCNCC3
379,C1=C(C3=C(N=C1N2CCN(CC)CC2)CCCCCC3)C4=CC=C(F)C=C4
380,C2=C(C1=CC=NC=C1)OC3=C2C=CC=C3
381,CCCCOC(=O)C(=O)C3C(C)CC4C2CC(F)C1=CC(=O)C=CC1(C)C2C(O)CC34C
382,C1=CC=CC(=C1N2CCN(C)CC2)CC3=CC=CC=C3
383,C1=C(Cl)C=CC3=C1N(C2=CC=CC=C2)C(CCN3)=O
384,C2=C(C(CC(N(C)C)C)(C(CC)O)C1=CC=CC=C1)C=CC=C2
385,C4=C(C(C3CCN(CCC1=C(N=C2N(C1=O)CCS2)C)CC3)=O)C=CC(=C4)F
386,C1=CC=CC=C1CN(C2CC2)C(OCC)=O
387,C1=C(Cl)C=CC4=C1N(CCCN3CCC(N2CCCCC2)(CC3)C(N)=O)C5=C(CC4)C=CC=C5
388,[C@@]12(C3=C(NC(CN1C[C@H](O2)C)=O)C=CC(=C3)Cl)C4=CC=CC=C4
389,C5=C3C1=C(OC4C12C(C(N(CC2)C)C3)CC=C4C)C(=C5)O
390,C1=C(C(=C(C=C1C(\C=C\N2CC=CC2)=O)OC)OC)OC
391,C1=CC(=CC3=C1[N]2C(=NN=C2CN(C)C)CN=C3C4=CC=CC=C4)Cl
392,[C@]4([C@@]3([C@H]([C@H]2[C@]([C@@]1(C(=CC(=O)C=C1)CC2)C)(F)[C@H](C3)O)C[C@@H]4C)C)(OC(C5=CC=CC=C5)=O)C(CO)=O
393,ClC1=CC=C(C2=C1)SC3=C(N2CCCNC)C=CC=C3
394,C1=CC(=CC=C1C(CC(C)(C)O)(C)O)Cl
395,[C@@]23(F)C(C1C([C@](O)(C(C1)C)C(=O)CCl)(CC2O)C)CCC4=CC(=O)C=CC34C
396,C2=C(C(CCCN1CCC(OC(NC(C)C)=O)CC1)=O)C=CC(=C2)F
397,C1=CC=CC=C1CC2=NC3=C([N]2CCN(CCO)CC)C(N(C)C(N3C)=O)=O
398,[C@H]2(CNC(C1=C(C=CC(=C1OC)Br)OC)=O)N(CCC2)CC
399,C1=CC=CC2=C1N(C3=C(S2)C=CC=C3)CC(C)N(C)C
400,CC4CC3C2CC(F)(F)C1=CC(=O)C=CC1(C)C2(F)C(O)CC3(C)C4(O)C(=O)COC(C)=O
401,C1=CC=CC=C1N(C2(CCN(CCC(OC)=O)CC2)C(OC)=O)C(CC)=O
402,C1=CC=CC2=C1N(C(C3=C(N2)N=CC=C3)=O)CC(N(C)C)C
403,C1=CC=CC=C1C2=NCC(NC3=C2[N](N=C3C)CC)=O
404,C1=C(Cl)C=CC3=C1N(C2=C(C=CC=C2)S3)CCCN5CCN(CCN4C(N(C)CC4)=O)CC5
405,C2=C(C(C1=CC=CC=C1)(OCCN(C)C)C)C=CC(=C2)Cl
406,C1=C(Cl)C=CC2=C1C(=NC(O)C(N2C)=O)C3=CC=CC=C3Cl
407,C1=CC=CC2=C1C(=C[NH]2)CC(CC)N
408,C1=NC=CN=C1N(C3CCN(CCC2=CC=CC=C2)CC3)C(C4=CC=CO4)=O
409,C1=CC(=CC=C1C2(C(CC(C)C)N(C)C)CCC2)Cl
410,C2=C(C1(C(N(C)C(N1)=O)=O)CC)C=CC=C2
411,C4=C(C(N2CCN(CC(C1=CC=C(C(=C1)OC)OC)O)CC2)C3=CC=CC=C3)C=CC=C4
412,C1=C(C(=CC(=C1[S](NC)(=O)=O)N)OC)C(NCC2N(CCC2)CC=C)=O
413,C3=C(C1=C([N]2C(=N1)C=CC=C2)CN(C(CCC)=O)C)C=CC(=C3)Cl
414,C1=CC=CC3=C1C(C2=C(C=CC=C2)C3O)=C4CCN(C)CC4
415,C1=CC=CC3=C1N=C([N]2C(=NC(=N2)C)C3)N4CCN(C)CC4
416,[C@]234C1=C(C=CC(=C1O[C@H]2C[C@@H](O)C=C3)OC)CN(CC4)C
417,C2=C(C(C1=CC=CC=C1)(C(CCCCC)N)O)C=CC=C2
418,C1=CC(=CC=C1N3CCN(CCC(NC(C2=CC=CN=C2)=O)C)CC3)F
419,COc1cc2CCN(C)C3CC4(C=CC(=O)C=C4)c(c1O)c23
420,[C@@](O)(C5C6(OC)C2OC1=C(O)C=CC4=C1C23C(C(N(CC3)CC=C)C4)(C5)C=C6)(CCC)C
421,C1=CC=CC=C1C[N+](C(CC2=CC=CC=C2)C)(C)[O-]
422,C1=CC=CC=C1CN2C(CC(C2)CN)=O
423,C1=C(C(F)(F)F)C=CC3=C1N(C2=C(C=CC=C2)S3)C(CCN4CCN(CCO)CC4)=O
424,[C@H]12C([C@@](O)(CC1)C#C)(CC[C@H]3C2CCC4=CC5=C(CC34C)C=N[N]5C6=CC=C(F)C=C6)C
425,[C@@H]2(C3=C([C@H](C1=CC=C(C=C1)F)C2)C=CC(=C3)C(F)(F)F)N4CCN(CCO)CC4
426,C1=CC=CC2=C1C3=C(C2)CCOC3(CCN(C)C)C
427,[C@@H](O)(/C=C/C1=C(C2=C([N]1C(C)C)C=CC=C2)C3=CC=C(F)C=C3)C[C@H](O)CC(=O)O
428,C3=C(C1N2C(=NC1)NCC2)C=CC=C3
429,C1=C2C(=CC=C1)N(C(Cl)(CN=C2C3=CC=CC=C3Cl)CO)C
430,C1=C(OC)C=CC3=C1C(=CC2=C(C=CC=C2)O3)N4CCN(C)CC4
431,C1=CC=CC2=C1C(CC3=C(N2C)C=CC=C3)NC
432,C1=C([S](CC)(=O)=O)C=CC(=C1C(NCC2N(CCC2)CC)=O)OC
433,C1=C(C=CC3=C1N(CCCN2CCN(CC2)CCO)C4=C(S3)C=CC=C4)C(CC)=O
434,C1=CC(=CC=C1C(NC(C)C)=O)CNNC
435,C1=CC(=CC5=C1N(C4CCN(CC3OC2=C(C=CC=C2)OC3)CC4)C(N5)=O)Cl
436,C3=C(C(N1CCN(C)CC1)C2=CC=CC=C2)C=CC(=C3)Cl
437,[H+].C2=C(CC1=CC=CC=C1)C(=CC=C2)OCCCCNC.[Cl-]
438,C1=C(CC(CC=C)N)C=CC=C1
439,[C@]12(OC(O[C@@H]1C[C@@H]3C2(CC(O)[C@H]4C3CCC5=CC(=O)C=CC45C)C)(C)C)C(=O)CO
440,C1=CC=CC2=C1OC(CNCCCC)CO2
441,C1=CC(=CC=C1C3(CCN(CCCC(C2=CC=C(C=C2)F)=O)CC3)OC(CCCCCCCCC)=O)Br
442,C3=C2N(C1=CC=CC=C1C=CC2=CC=C3)CCCN4C=CN(CC=C4)CCO
443,C1=C2C(=CC=C1)C(C=C(O2)C(O)=O)=O
444,C4=C2C1=C(CCC3=C(N1CCC2NC)C=CC=C3)C=C4
445,C1=CC=CC3=C1N(C2=C(C=CC=C2)C3(C)C)CCCNC
446,C1=CC=CC2=C1C(C3=C(CC2)C=CC=C3)OC4CCN(C)CC4
447,C1=CC=CC3=C1N(CCCN2CCC(OCCO)CC2)C4=C(S3)C=CC(=C4)C(F)(F)F
448,C1=CC(=CC=C1OCC(NNC(C)C)=O)Cl
449,C3=C(C1OC(=NC1=O)NC2CC2)C=CC=C3
450,C1=C(Cl)C=CC3=C1N(C2=C(C=CC=C2)S3)CCCN5CCN(CCOC(C4=CC(=C(OC)C(=C4)OC)OC)=O)CC5
451,[C@@H](C1=CC=C(C=C1)[S](C)(=O)=O)([C@H](NC(C(Cl)Cl)=O)CF)O
452,C1=C3C2=C(C=C1O)C=CC=C2CC(C3)N(CCC)CCC
453,C1=CC=CC3=C1C(C2=C(C=CC=C2)S3)=C4CCN(C)CC4
454,CC[C@]1(O)C[C@H]2CN(CCc3c([nH]c4ccccc34)[C@@](C2)(C(=O)OC)c5cc6c(cc5OC)N(C)[C@H]7[C@](O)([C@H](OC(C)=O)[C@]8(CC)C=CCN9CC[C@]67[C@H]89)C(=O)OC)C1
455,C1=CC=CC3=C1C(C2=CC=CC=C2)(SC3(C)C)CCCNC
456,C3=C(N2CCN(C\C=C\C1=CC=CC=C1)CC2)N=NC(=C3)Cl
457,C1=NC3=C([N]1CCNC(C(C2=CC=CC=C2)O)C)C(N(C)C(N3C)=O)=O
458,C1=C(C(=CC=C1C3(CCN(CCCC(C2=CC=C(F)C=C2)=O)CC3)O)Cl)C(F)(F)F
459,C1=C(O)C=CC3=C1C2(CC(CN(CC2)C)C3)C
460,C1=C(C(O)C(CO)NC(C(Cl)Cl)=O)C=CC(=C1)C(=O)C
461,C1=C(C(=CC=C1C#N)OC)C(NCCN3CCC(C(C2=CC=C(F)C=C2)=O)CC3)=O
462,N(C(=O)C)C1=CC=C(O)C=C1
463,C1=CC=CC2=C1C3=C([NH]2)CCC(C3)N(C)C
464,[C@H]37[C@H]2[C@@]([C@](C(COC(C1=CC(=CC=C1)[S](O)(=O)=O)=O)=O)(O)[C@@H](C2)C)(C[C@@H]([C@@H]3[C@@]4(C(=CC5=C(C4)C=N[N]5C6=CC=CC=C6)C(=C7)C)C)O)C
465,C1=CC(=CC(=C1N(C(=O)CNC(=O)CN)C)C(=O)C2=CC=CC=C2Cl)Cl.O
466,C1=CC=CC=C1C(C(OC2CC3[N+](C(C2)CC3)(C)[O-])=O)CO
467,C3=C(C2(C1=CC=CC=C1)C(NCN2)=O)C=CC=C3
468,C1=CC=CC3=C1N(C2=C(C=CC=C2)[S]3(=O)=O)CC(CN(C)C)C
469,C3=C(C2(C1=CC=CC=C1)C(N(C(C(Cl)(Cl)Cl)O)CN2)=O)C=CC=C3
470,C1=CC=CC2=C1C(C(N2C3=CC=CC=C3)=O)(CC4=CC=NC=C4)CC5=CC=NC=C5
471,[C@@H]4(C1=CC=CC2=C1OCC2)C3=CC(=C(Cl)C=C3CCN(C4)C)O.CC(=O)O
472,C1=CC=CC3=C1C(=NC2=CC=CC=C2S3)N4CCN(CCOCCO)CC4
473,C1=CC=CC3=C1N(C2=C(C=CC=C2)S3)CC(CN(C)C)C
474,C1=C(Cl)C=CC(=C1N2CCN(CCCNC(C)=O)CC2)Cl
475,C1=CC=CC=C1CC(NC(N)=O)=O
476,ClC1=CC=C(SC(C=CC=C2)=C2N3CCCN)C3=C1
477,C1=C(C)C=CC3=C1C2C(CCN(C2)C)N3
478,C(C1(C(NC(=O)NC1=O)=O)CC=C)C(C)O
479,C1=CC(=CC3=C1N(C2=NC(=O)CO2)CCN=C3C4=CC=CC=C4Cl)Cl
480,[C@H](C1=CC=CC=C1)([C@@H]2CNCCO2)OC3=CC=CC=C3OCC
481,C1=CC(=CC=C1C(CCCN2CCC(C)CC2)=O)F
482,C1=C(F)C=CC2=C1N4C(CN=C2C3=CC=CS3)CN(C)CC4
483,C1=CC=CC(=C1)C(=O)C(C)N(C)C
484,C1=CSC2=C1C(C3=C(CC2)C=CC=C3)=C4CCN(CC4)C
485,C2=C(C1=CC=CC=C1)N=C4C(=C2CCC3CCNCC3)C=CC=C4
486,C1=CSC2=C1N(C3=C(C=C2)C=CC=C3)CCCN(C)C
487,[H+].C1=NC3=C([N]1CCNC(CC2=CC=CC=C2)C)C(=O)N(C(=O)N3C)C.[Cl-]
488,C3=C(C(N2CCN(CC1=CC=CC=C1)CC2)=O)OC4=C3C=CC=C4
489,C1=CC=C(C3=C1C(C2=CC=CC=C2)CN(C)C3)N
490,C1=CC=CC(=C1N3CCN(CCC2=C[N](C)N=C2)CC3)Cl
491,C1=NC=C([N]1C(C2=CC=CC=C2)C)C(OCCC)=O
492,[O+]1=N[N](C=C1[N-]C(NC2=CC=CC=C2)=O)C(CC3=CC=CC=C3)C
493,C1=CC(=CC=C1C2(C(NC(=O)CC2)=O)CC)N
494,C2=C(\C(C1=CC=CN=C1)=C\CN(C)C)C=CC(=C2)Br
495,[C@@H]45N([C@@H](CC(NC(=O)C1=CN(C2=C(C1=O)C=CC=C2)C3CCCCC3)C4)CC5)C
496,C1=C(C(=CC=C1)OC)OCC2CNC(O2)=O
497,C1=CC=CC=C1C3(CCN(CCCC(C2=CC=C(F)C=C2)=O)CC3)CNC(C)=O
498,[C@@]3(C1=CC=CS1)(N2CCCCC2)[C@H](CCCC3)C
499,C1=CC=CC2=C1C(N(C2=O)C3=NC4=C(C=C3)C=CC(=N4)Cl)CC(=O)N6CCC5(OCCO5)CC6
500,C1=CC=CC3=C1C(C2=C(C=CC=C2)S3)=CCCN(C)C
501,C1=C(OC)C(=CC2=C1C(=C(C(OCC)=O)[NH]2)CCN4CCN(C3=CC=CC=C3)CC4)OC
502,C1=C(C(=NN=C1C2=CC=CC=C2)NCCN3CCOCC3)C#N
503,C1=CC=CC=C1C2C(N(CC)C(N2)=O)=O
504,C1=CC=CC=C1N(C3(CCN(CCC2=CC=CC=C2)CC3)C(OC)=O)C(CC)=O
505,C1=CC=CC(=C1N3CCN(CCCC(C2=CC=C(F)C=C2)=O)CC3)OC
506,C1=C(C=CC=C1N3CCN(CCCN2C(N(C(=N2)CC)CC)=O)CC3)Cl
507,C1=C(O)C=CC4=C1C3(C(C(N(CC2CCC2)CC3)C4)(C)C)CC
508,C1=CC(=CC2=C1C(=C([NH]2)C)C4CCN(CCCC(C3=CC=C(F)C=C3)=O)CC4)OC
509,C1=CC=CC3=C1N(C2=C(C=CC=C2)S3)CC(CN(C)C)N(C)C
510,[C@@H]23[C@@H](CC[C@@H]1C[C@H](CC(O1)=O)O)[C@H](C=CC2=CCC[C@@H]3OC([C@H](CC)C)=O)C
511,C1(=CC=CC=C1)OC2=CC=CC=C2C(=O)[O-]
512,C1=C(C)C=CC2=C1C3N(CC2)CCC(C3)(CC)O
513,C1=C(Br)SC2=C1C(=NCC3=NN=C([N]23)C)C4=C(C=CC=C4)Cl
514,[H+].C1=C(CC(N(C)C)(CO)C)C=CC(=C1Cl)Cl.[Cl-]
515,C2=C(N1CC(CO)OC1=O)C=CC=C2C
516,C1=CC=CC3=C1N(C2=C(C=CC=C2)C3(C)C)CCCN(C)C
517,C1=C(C(=C(C=C1)C)NC(C2=CC=C(N)C=C2)=O)C
518,C(C1=CC=CC=C1)O
519,[C@]1([C@H](C1)CN)(C(=O)N(CC)CC)C2=CC=CC=C2.[H+].[Cl-]
520,C3=C(C2C(COC1=CC=C(OC)C=C1)CN(C)CC2)C=CC=C3
521,C1=CC=CC(=C1OC(C2=C(C=CC=C2)O)=O)C(O)=O
522,[C@@]45([C@@]3([C@H]([C@H]2[C@]([C@@]1(C(=CC(=O)C=C1)CC2)C)(F)[C@H](C3)O)C[C@H]4OC(O5)(C)C)C)C(COC(C(CNC(C6=CC=CC=C6)=O)C)=O)=O
523,CNCCC=C3c1ccccc1C2CC2c4ccccc34
524,[C@@]125C3=C4C[C@H]([C@@]1(CCC([C@@H]2OC3=C(C=C4)O)=O)O)N(CC=C(C)C)CC5
525,C2=C1C(=NSC1=CC=C2)N5CCN(CCCCN3C(CC4(CC3=O)CCCC4)=O)CC5
526,[C@H]23C1=NN=C([N]1C[C@H]2CCC3)CCN4CCN(CC4)C5=CC=CC(=C5)C(F)(F)F
527,C1=CC=CC=C1N2C(C(C(NC2=O)=O)(CC)CC)=O
528,C1=CC=CC2=C1N(C3=C(S2)C=CC(=C3)[S](N(C)C)(=O)=O)CCCN4CCN(CC4)C
529,C1=C(C(C(C)(C)O)(C)O)C=CC(=C1)Cl
530,C1=CC(=CC=C1C(N2C(CCC2)=O)=O)OC
531,C1=CC=CC=C1C(NN)C
532,C1=CC=CC2=C1SC5=C(N2CC3C4CCN(C3)CC4)C=CC=C5
533,CC(=O)C3(O)CCC4C2CCC1=CC(=O)C=CC1(C)C2C(O)CC34C
534,C1=CC(=CC3=C1[N]2C(=CN=C2C)CN=C3C4=CC=CC=C4F)Cl
535,[C@]4([C@@]3([C@H]([C@H]2[C@]([C@@]1(C(=CC(=O)C=C1)CC2)C)(F)[C@H](C3)O)C[C@H]4C)C)(OC(C5=CC=CO5)=O)C(COC(C)=O)=O
536,O=C2\C(=C1\OC=NN1)C=CC=C2
537,[C@H]14[C@H]([C@@H]2[C@@H]3[C@H]([C@H]1C=C2)C=C3)C(=O)N(C4=O)CCCCN6CCN(C5=NC=CC=N5)CC6
538,CC4CC3C2CC(F)C1=CC(=O)C=CC1(C)C2(F)C(O)CC3(C)C4(O)C(=O)CCl
539,CNCCC=C1c2ccccc2CCc3ccccc13
540,[C@H]2([C@H](CN(CC(C1=CC=C(F)C=C1)=O)CC2)COC4=CC3=C(OCO3)C=C4)C5=CC=C(F)C=C5
541,C3=C(C2CN1C(CCN=C1C2)=O)C=CC=C3
542,C1=C([S](C)(=O)=O)C=CC(=C1C(NCCN(CC)CC)=O)OC
543,C1=CC=CC=C1N2C4(C(NC2)=O)CCN(CCCC(C3=CC=C(F)C=C3)=O)CC4
544,C3=C(C1=C2C(=NC(=O)CN1O)C=CC(=C2)Cl)C=CC=C3
545,C1=C(Cl)C=CC(=C1C(C2=C(C=CC=C2)Cl)=O)N(C(CNC3CC3)=O)C
546,C1=CC(=CC=C1C23C(C(=O)NC2=O)C3)Cl
547,C1=CC=CC(=C1)C(C(CN(C)C)O)C2=CC=C(C=C2)Cl
548,C1=CC=CC2=C1N=C(S2)N(C4CCN(CC(COC3=CC=C(C=C3)F)O)CC4)C
549,C1=CC=CC3=C1C2(C(NC(=O)CC2)=O)CCC3=O
550,[H+].C1=C(OC)C(=CC2=C1C(=O)C(C2)CC3CCN(CC3)CC4=CC=CC=C4)OC.[Cl-]
551,C1=C(OCC(NN)C)C=CC=C1
