,Unnamed: 0,smiles,affinity_score
2086,15693,c1cncc(C2c3[nH]c4ccccc4c3CCN2CCCN2CCCCC2)c1,0
2087,15699,C[N+](C)(C)C.Nc1ccc(C=Cc2ccc(N=Nc3ccc(C=Cc4ccc(N=Nc5ccc(C=Cc6ccc(N=Nc7ccc(C=Cc8ccc(N)cc8S(=O)(O)=[OH+])c(S(=O)(O)=[OH+])c7)cc6S(=O)(=O)[O-])c(S(=O)(O)=[OH+])c5)cc4S(=O)(=O)[O-])c(S(=O)(=O)[O-])c3)cc2S(=O)(O)=[OH+])c(S(=O)(=O)[O-])c1,1
2088,15700,O=S(=O)(O)c1ccc2c(c1)NN(c1ccc(C=Cc3ccc(N=Nc4ccc(C=Cc5ccc(N6Nc7ccc(S(=O)(=O)O)cc7N6)cc5S(=O)(=O)O)c(S(=O)(=O)O)c4)cc3S(=O)(=O)O)c(S(=O)(=O)O)c1)N2.[NaH],1
2089,15701,O=C(O)c1ccccc1N=NNc1ccc(C=Cc2ccc(N=NNc3ccccc3C(=O)O)cc2S(=O)(=O)O)c(S(=O)(=O)O)c1.[NaH],1
2090,15702,O=C1C=CC2OC(c3ccccc3)C(O)C2O1,0
2091,15708,O=C(C(=Cc1ccccc1)c1ccccc1)N1c2ccccc2CC1c1c[nH]c2ccccc12,0
2092,15711,Cc1[nH]c2ccccc2c1C1Cc2ccccc2N1C(=O)C=CC=Cc1ccccc1,0
2093,15714,CC1=Nc2ccccc2C12C(c1ccccc1)C(c1ccccc1)C(=O)N1c3ccccc3CC12,0
2094,15716,COc1ccc(C(=O)C2CCC(C(=O)O)C2)cc1,0
2095,15717,Oc1nc(-c2nc(O)c3ccccc3n2)nc2ccccc12,0
2096,15718,O=[N+]([O-])c1ccc2c(O)nc(-c3ccc(-c4nc(O)c5ccc([N+](=O)[O-])cc5n4)cc3)nc2c1,0
2097,15719,O=C1c2ccc([N+](=O)[O-])cc2[N+](=O)[C-]1c1ccc([C-]2C(=O)c3ccc([N+](=O)[O-])cc3[N+]2=O)cc1,0
2098,15722,CCCC[Sn]1(CCCC)OCc2nc(C)ccc2O1,0
2099,15723,CCCC[Sn]1(CCCC)ON=Cc2ccccc2O1,0
2100,15724,CCCC[Sn]1(CCCC)OCC(CN2CCCC2)O1,0
2101,15725,CCCC[Sn]1(CCCC)ON=C(c2ccccc2)C(c2ccccc2)O1,0
2102,15726,CCCC[Sn]1(CCCC)OC(c2ccccn2)S(=O)(=O)O1,0
2103,15729,CCCC[Sn]1(CCCC)OCC(c2ccccn2)CO1,0
2104,15731,CCCC[Sn]1(CCCC)OCC(C)O1,0
2105,15732,CCCC[Sn]1(CCCC)OCC(Cc2ccccc2)O1,0
2106,15733,CCCC[Sn]1(CCCC)OCC(CN2CCCCC2)O1,0
2107,15734,CCCC[Sn]1(CCCC)OCC(CN2CCOCC2)O1,0
2108,15735,CCCC[Sn]1(CCCC)OCC(CN(C)Cc2ccccc2)O1,0
2109,15736,CCCC[Sn]1(CCCC)OCC(C[Sn](c2ccccc2)(c2ccccc2)c2ccccc2)O1,0
2110,15739,CCCC[Sn](CCCC)(OC(=O)C1CCC(=O)N1)OC(=O)C1CCC(=O)N1,0
2111,15740,c1scc2c1COCCOCCOCCOCCOC2,0
2112,15741,c1scc2c1COCCOCCOCCOCCOCCOC2,0
2113,15742,c1scc2c1COCCOCCOCCOCCOCCOCCOC2,0
2114,15743,c1scc2c1COCCOCCOCCOCc1cscc1COCCOCCOCCOC2,0
2115,15744,CC(=O)OC1CC(C)C2CC2C2=C(C(O)OC2O)C1C(C)CCC=C(C)C,0
2116,15752,Cn1c2c(c3ccccc31)CCN(CCCCN1CCCCC1)C2=O,0
2117,15755,Cn1c2c(c3ccccc31)CCN(CCCCN1CCc3c(n(C)c4ccccc34)C1=O)C2,0
2118,15770,c1ccc(C2N3CCCCC3C3c4[nH]c5ccccc5c4CCN32)nc1,0
2119,15771,c1cncc(C2N3CCCCC3C3c4[nH]c5ccccc5c4CCN32)c1,0
2120,15772,Cc1ccc([N+]2=C[NH+](c3ccc(C)cc3)[Rh-4]345(O)[O+]=C(C(F)(F)F)[OH+][Rh-4]23(O)([OH+]C(C(F)(F)F)=[O+]4)[N+](c2ccc(C)cc2)=C[NH+]5c2ccc(C)cc2)cc1,0
2121,15773,Cc1ccc(S(=O)(=O)C(CC(=O)N2CCCC2)C(=O)c2ccccc2)cc1,0
2122,15774,COc1ccc2c(c1)CCc1c(C(C)=O)c3ccccc3n1C2,0
2123,15775,COC(=O)C1=C(C(=O)OC)C2(C3C(SC)=CC(C)(C)CC3S1)N(Cc1ccccc1)CCN2Cc1ccccc1,0
2124,15776,CSc1n[n+]2c(s1)SCCC2.[I-],0
2125,15780,O=C1CCC2(C=Nc3ccccc32)C2Cc3ccccc3N12,0
2126,15783,[O+]#C[Mo+2]12345(C#[O+])(C6=C1[C-]2C3=C64)[N+]1=Nc2ccccc2[NH+]15,0
2127,15785,[O+]#C[W+2]12345(C#[O+])([OH+][N+]1=C1CCCCC1)C1=C2[C-]3C4=C15,0
2128,15789,[O+]#C[V+]1234(C#[O+])(C#[O+])(C#[O+])C5=C1[C-]2C3=C54,0
2129,15792,[O+]#C[Mo+]1234(C#[O+])([PH](Oc5ccccc5)(Oc5ccccc5)Oc5ccccc5)C5=C1[C-]2C3=C54,0
2130,15807,C=C(C(=C)N1N=NC2C3CCC(C3)C21)N1N=NC2C3CCC(C3)C21,0
2131,15808,c1c2c(cc(-n3nnc4c3CCCCCC4)c1-n1nnc3c1CCCCCC3)CCCCCC2,0
2132,15811,COc1ccc(-c2nc3c(nc2-c2ccc(OC)cc2)C(N)=NS(=O)(O)=N3)cc1,0
2133,15822,Cl.Cn1cc(NC(=O)c2cc(NC(=O)CCCCCC(=O)Nc3cc(C(=O)Nc4cc(C(=O)NCCC(=N)N)n(C)c4)n(C)c3)cn2C)cc1C(=O)NCCC(=N)N,1
2134,15824,[N-]=[N+]=NC1CC(n2cc(Cc3ccccc3)c(=N)[nH]c2=O)OC1CO,0
2135,15826,C=CC1C(=C)CCC2C1CCC1C(C)(C(=O)O)CCCC21C,0
2136,15827,[ClH2+].c1nc2[nH]cnc2c(=[S+][Fe-2]([S+]=c2[nH]cnc3[nH]cnc23)([S+]=c2[nH]cnc3[nH]cnc23)[S+]=c2[nH]cnc3[nH]cnc23)[nH]1,0
2137,15828,[ClH2+].c1nc2[nH]cnc2c(=[S+][Co-2]([S+]=c2[nH]cnc3[nH]cnc23)([S+]=c2[nH]cnc3[nH]cnc23)[S+]=c2[nH]cnc3[nH]cnc23)[nH]1,0
2138,15829,[ClH+][Co-4]12([ClH+])([O+]=C3N=CNc4[n-][n+]1cc43)[O+]=C1N=CNc3[n-][n+]2cc31,0
2139,15830,O=S1(=O)[OH+][Cu+2]23([O+]=C4NC=Nc5[n-][n+]2cc54)([O+]=C2NC=Nc4[n-][n+]3cc42)[OH+]1,0
2140,15831,O=S1(=O)[OH+][Zn-4]23([O+]=C4NC=Nc5[n-][n+]2cc54)([O+]=C2NC=Nc4[n-][n+]3cc42)[OH+]1,0
2141,15832,O=S1(=O)[OH+][Cu-5]2(O)(O)([O+]=C3N=CNc4ncn2c43)[OH+]1,0
2142,15833,O=S1(=O)[OH+][Zn-4]2(O)(O)([O+]=C3N=CNc4ncn2c43)[OH+]1,0
2143,15834,C1=NC2=[S+][Pt-2]3([S+]=C4NC=NC5=C4[NH+]3C=N5)[NH+]3C=NC(=C23)N1,0
2144,15839,NC(c1ccccc1)P(=O)(OCc1ccc([N+](=O)[O-])cc1)OCc1ccc([N+](=O)[O-])cc1.O=C(O)C(F)(F)F,0
2145,15840,CC1CC(O)C2(O)C13CC(OC(=O)C3O)C1(O)C(=O)OCC12C,0
2146,15841,CC1C2(O)CC34CC(=O)OC3(CC(O)C4C)C1(C)CO2,0
2147,15842,c1ccc(C2=NOC3COc4ccccc4OCC23)cc1,0
2148,15847,Cc1c(N2CCN(C)CC2)nc2ccc(Cl)cc2c1-c1ccccc1,0
2149,15848,Cc1c(N2CCOCC2)nc2ccc(Cl)cc2c1-c1ccccc1,0
2150,15850,COC(=O)C1(CCSc2ccccc2)CCCC1=O,0
2151,15851,O=C1CCCC1(CCSc1ccccc1)C(CCCl)Sc1ccccc1,0
2152,15852,COC(=O)N1CCC(Sc2ccccc2)C2(CCSc3ccccc3)CCC=C12,0
2153,15853,CCC(OCc1ccccc1)C(C)=CCC(C)C=C(CC1(C)OC(=O)N2CCCC21)[Si](C)(C)C,0
2154,15855,CCOC(=O)C=C(CCOC1CCCCO1)[Si](C)(C)c1ccccc1,0
2155,15856,C[Si](C)(C(=CCOCc1ccccc1)CCOC1CCCCO1)c1ccccc1,0
2156,15861,CC1=C(C2CC(C)CC(OCOCc3ccccc3)O2)C(C)(C)CCC1,0
2157,15863,CCC=CC(O[Si](C)(C)C(C)(C)C)C1CC2OC(=O)CCCC2O1,0
2158,15871,C=CC1=CC2(O[Si](C(C)C)(C(C)C)C(C)C)CCC1C(COCc1ccccc1)C2C(=O)O,0
2159,15872,O=C1CCCC12CCOC2=O,0
2160,15873,COC(=O)N1CCC(Sc2ccccc2)C2(CCOC(=O)c3ccccc3)CCC(O)C12,0
2161,15874,CC(C)(C)C(=O)Nc1ccccc1C(=O)C12CCC3(CCOCc4ccccc4)C=CCN(C(=O)O1)C32,0
2162,15875,COC(=O)N1CC=CC2(CCOCc3ccccc3)CCC(O)(c3ccccc3NC(=O)C(C)(C)C)C(=O)C12,0
2163,15877,COC(=O)NCC1OCc2cc3c(cc2C12C=CCCC2)OCO3,0
2164,15878,COC(=O)NCC1OCc2cc3c(cc2C12CC=CCC2)OCO3,0
2165,15881,COc1ccc2c(c1)CCC1CC3CC21C=CC3=O,0
2166,15882,COC(=O)NCC(OC(=O)c1cc2c(cc1I)OCO2)C1=CCCCC1,0
2167,15883,COC(=O)C1CC=CCCC1=O,0
2168,15888,CCOC1C(CCC=Cc2ccccc2)CCCCN1C(=O)OC(C)(C)C,0
2169,15892,O=C1OC(c2ccccc2)=C2CCC3CCCCN1C23,0
2170,15893,O=S1C=C(C2=COCCC2)OC1,0
2171,15894,CC1=C2OCS(=O)C2C2C(=O)N(c3ccccc3)C(=O)C2C1,0
2172,15895,COC1CCC2=CCC3C(=O)N(c4ccccc4)C(=O)C3C21,0
2173,15896,C=C(Br)CN1CCC2(c3ccccc3)C(O)C([Se]c3ccccc3)CCC12,0
2174,15897,C=C(Br)CN1CCC2(c3ccccc3)C(=O)C([Se]c3ccccc3)CCC12,0
2175,15898,O=C1C2CC=C3CCS(=O)C3C2C(=O)N1c1ccccc1,0
2176,15899,O=C(Nc1ccccc1)C1CC=C2CCC3OC(=O)C1C23,0
2177,15906,CC1=C(C(=O)NCc2ccccc2)C(C=Cc2ccccc2)C(C(=O)NCc2ccccc2)=C(C)N1,0
2178,15908,O=c1c(Cl)c(Cl)cnn1CCc1ccncc1,0
2179,15909,O=C(CCn1[nH]c(=O)c(Cl)c(Cl)c1=O)NOCCCc1ccccc1,0
2180,15914,CC(CCn1[nH]c(=O)ccc1=O)=NOCCCc1ccccc1,0
2181,15915,CC1=C(C(=O)NCc2ccccc2)C(c2ccc(C3C(C(=O)NCc4ccccc4)=C(C)NC(C)=C3C(=O)NCc3ccccc3)cc2)C(C(=O)NCc2ccccc2)=C(C)N1,0
2182,15916,CC(CCn1[nH]c(=O)ccc1=O)=NNc1ccc([N+](=O)[O-])cc1[N+](=O)[O-],0
2183,15950,O=C1C(=Cc2ccc3c(c2)OCO3)SC2C=Nc3ccccc3N12,0
2184,15955,Cl.Cn1cc(NC(=O)c2cc(NC(=O)CCCCCCC(=O)Nc3cc(C(=O)Nc4cc(C(=O)NCCC(=N)N)n(C)c4)n(C)c3)cn2C)cc1C(=O)NCCC(=N)N,0
2185,15956,Cl.Cn1cc(NC(=O)c2cc(NC(=O)CCCCCCCC(=O)Nc3cc(C(=O)Nc4cc(C(=O)NCCC(=N)N)n(C)c4)n(C)c3)cn2C)cc1C(=O)NCCC(=N)N,1
2186,15958,CC1C=CC(=O)C(n2cc(F)c(=O)[nH]c2=O)O1,0
2187,15968,CC=C1C(C=c2[nH]c(=Cc3[nH]c(C=C4NC(=O)C(CC)=C4C)c(C)c3CCC(=O)O)c(CCC(=O)O)c2C)=NC(=O)C1C,0
2188,15969,COc1ccc(N2C(=O)C(N=[N+]=[N-])C2C2COC(C)(C)O2)cc1,0
2189,15970,c1ccc(P(C2=C(P(c3ccccc3)c3ccccc3)[Pt]23C(P(c2ccccc2)c2ccccc2)=C3P(c2ccccc2)c2ccccc2)c2ccccc2)cc1,0
2190,15972,[CH2-][Mn+]12(C#[O+])(C#[O+])[PH](CCP(c3ccccc3)c3ccccc3)(CC[PH]1(c1ccccc1)c1ccccc1)CC[PH]2(c1ccccc1)c1ccccc1,0
2191,15973,[O+]#C[Cr]12(C#[O+])(C#[O+])[PH](CCP(c3ccccc3)c3ccccc3)(c3ccccc3)CC[PH]1(c1ccccc1)CC[PH]2(c1ccccc1)c1ccccc1,0
2192,15974,[O+]#C[Mo]12(C#[O+])(C#[O+])[PH](CCP(c3ccccc3)c3ccccc3)(c3ccccc3)CC[PH]1(c1ccccc1)CC[PH]2(c1ccccc1)c1ccccc1,0
2193,15975,O=c1cc2n(c(=O)[nH]1)C1OC(C2CCO)C(O)C1O,0
2194,15978,O=C1C2C(C(=O)N1Cc1ccccc1)N(Cc1ccccc1)C(=O)N2Cc1ccccc1,0
2195,15979,O=C1C2C(C(=O)N1OS(=O)(=O)c1ccccc1)N(Cc1ccccc1)C(=O)N2Cc1ccccc1,0
2196,15980,O=C1NC2C(=O)N(Cc3ccccc3)C(=O)C2N1,0
2197,15981,Cc1nc(-c2ccccc2)cc2c1c(=O)oc1ccccc12,0
2198,15982,Cc1ccc(C2=NN(C)COC2C(F)(F)F)cc1,0
2199,15994,CC(C)c1cc2c3c(c1O)OC(=O)CC3(C)C1C(OC(=O)C1(C)C)C2=O,0
2200,15995,O=C1C2CC(O)C3C(=O)C4CC(O)C1C4C23,0
2201,15996,COC=C1CCC2c3c(c4ccccc4n3C)CC1N2Cc1ccccc1,0
2202,15997,CC1c2c(n(C)c3ccccc23)C2CCC3(CO3)C1N2Cc1ccccc1,0
2203,15998,CCCC(=O)OCC1(Cl)CCC2c3c(c4ccccc4n3C)CC1N2Cc1ccccc1,0
2204,15999,CCCC(=O)OCC1=CCC2c3c(c4ccccc4n3C)CC1N2Cc1ccccc1,0
2205,16001,O=C(c1ccccc1)N1CC(=NNc2ccc(Cl)cc2)c2c([nH]c3ccccc23)C1,0
2206,16003,COC(=O)C1=C(O)C(C(=O)OC)C2(C3CC=CC3)C(C(=O)OC)=C(O)C(C(=O)OC)C12,0
2207,16004,O=C1CC2CC(=O)CC2(C2CC=CC2)C1,0
2208,16008,O=C1CC23CC(=O)CC2(C1)c1ccccc1C3=O,0
2209,16009,COC(=O)C1=C2c3ccccc3-c3ccccc3C2(O)C(C(=O)OC)C1=O,0
2210,16025,CCOC(=O)C1(Sc2ccccc2)CCC2c3[nH]c4ccccc4c3CCN2C1=O,0
2211,16026,CCOC(=O)C1=CCC2c3[nH]c4ccccc4c3CCN2C1=O,0
2212,16032,CC1CCC=C([Si](C)(C)C)CC(C)O1,0
2213,16054,CC1(C)NNC(=S)NC1=O,0
2214,16055,C[Si](C)(C)c1ccc(CC2(Cc3ccc([Si](C)(C)C)cc3)CCNC2)cc1,0
2215,16058,C=CCN1C(=O)CC(=C2CCC(=O)N2CC=C)C1=O,0
2216,16059,O=C1CC(=Cc2ccc(C=C3CC(=O)N(c4cccc(Br)c4)C3=O)cc2)C(=O)N1c1cccc(Br)c1,0
2217,16060,CN1C(=O)CC(c2cccc(C3CC(=O)N(C)C3=O)n2)C1=O,0
2218,16063,CC(C)(C)C1(O)Cc2ccccc2C(=O)O1,0
2219,16066,Cc1ccc(Oc2ccc(C(=O)c3cccc(C(=O)c4ccc(Oc5ccc(C)cc5)cc4)n3)cc2)cc1,0
2220,16067,O=C1CCC(=O)N2CCCCN12,0
2221,16069,CC(C)(C)C(=O)C(c1ccc(-c2cscn2)cc1)c1ccc(-c2cscn2)cc1,0
2222,16072,O=C(C=C1NC(=O)c2ccccc2N1)c1ccncc1,0
2223,16073,C#Cc1cccc(N2C(=O)CC(=P(c3ccccc3)(c3ccccc3)c3ccccc3)C2=O)c1,0
2224,16080,O=C1OC(Cc2ccccc2)(N2CCCC2=O)C1c1ccccc1,0
2225,16083,O=C1OCCC1C(O)C1c2ccccc2-c2ccccc21,0
2226,16085,CC(C)(C)C1=Cc2cc3cc(C(C)(C)C)nc(O)c3cc2S(=O)(O)=N1,0
2227,16087,O=C1CCN2C(=O)CCN12,0
2228,16094,O=C1NN(c2ccccc2)C2CCCCC12,0
2229,16095,COC(=O)N1CC2CC=CC(C2)c2ccccc21,0
2230,16096,COC(=O)N1CC2CCCC(C2)c2ccccc21,0
2231,16097,COC(=O)N(CC1C=CCCC1)c1ccccc1I,0
2232,16101,COC(=O)NCC(OCc1cc2c(cc1I)OCO2)C1=CCCCC1,0
2233,16107,CN(CCc1ccccn1)[N+]([O-])=NO.CNCCc1ccccn1,0
2234,16112,O=[N+]([N-][O-])C1CCCCC1=[N+]1CCOCC1,0
2235,16114,O=C(C=C1Nc2ccccc2C(=O)N1c1ccc(Cl)cc1)c1ccncc1,0
2236,16115,O=C1C(c2cnc3ccccc3n2)=C(O)c2ccccc21,0
2237,16116,O=C1OC(=O)C2C1C1C(c3ccccc3)=C(c3ccccc3)C2(O)C2C(=O)OC(=O)C12,0
2238,16117,O=C1c2c(c(-c3ccccc3)c(-c3ccccc3)c(-c3ccccc3)c2-c2ccccc2)C(=O)N1c1cccc(Br)c1,0
2239,16119,O=C1C(c2ccccc2)=C(c2ccccc2)C(c2ccc(-c3ccc(C4=C(c5ccccc5)C(=O)C(c5ccccc5)=C4c4ccccc4)cc3)cc2)=C1c1ccccc1,0
2240,16120,O=C1C(c2ccccc2)=C(c2ccccc2)C(c2ccc(Sc3ccc(C4=C(c5ccccc5)C(=O)C(c5ccccc5)=C4c4ccccc4)cc3)cc2)=C1c1ccccc1,0
2241,16121,O=C1C(c2ccccc2)=C(c2ccccc2)C(c2ccc(Cc3ccc(C4=C(c5ccccc5)C(=O)C(c5ccccc5)=C4c4ccccc4)cc3)cc2)=C1c1ccccc1,0
2242,16123,O=C(CC(=O)c1ccccc1)CC(O)(c1ccccc1)c1ccccc1,0
2243,16124,O=C(C=CCC(O)(c1ccccc1)c1ccccc1)Nc1ccccc1Cl,0
2244,16125,O=C1NCCCCC1CCC=Cc1ccccc1,0
2245,16133,O=C1CN(CC2=CC3(CC2)CCC2=C3CCCC2=O)C(=O)N1,0
2246,16134,O=S(=O)(c1ccccc1)C1(Sc2ccccc2)CC(Br)C(Br)C1,0
2247,16135,O=S(=O)(c1ccccc1)C1(Sc2ccccc2)CC=CC1,0
2248,16136,O=S(=O)(CSc1ccccc1)c1ccccc1,0
2249,16137,OC1CC2CC(OCc3ccccc3)CC2C1O,0
2250,16138,C[Si](C)(C)OC1(C2=CCCC2)CCCC1CC#N,0
2251,16140,CCCC[Sn](CCCC)(CCCC)C(=C[Si](C)(C)c1ccccc1)c1ccc2c(c1)OCO2,0
2252,16141,CN(CC#N)C1CCCC1(O)C#C[Si](C)(C)c1ccccc1,0
2253,16145,C=CC1(C)CN(Cc2ccccc2)C(C(=O)OCC)O1,0
2254,16151,C=C(CCC(Cl)C(COS(=O)(=O)c1ccc(C)cc1)OC(CCCO[Si](c1ccccc1)(c1ccccc1)C(C)(C)C)OCC)[Si](C)(C)C,0
2255,16152,Cc1ccc(S(=O)(=O)OCC2OC(CCCO)CC([Si](C)(C)C)=CCC2Cl)cc1,0
2256,16155,CCCCC=C(C1OC(=O)N2CCCC2C1(C)C)[Si](C)(C)C,0
2257,16159,CC1=NN(c2ccccc2)C(=O)C12C(c1ccccc1)C2(C#N)C#N,0
2258,16160,CCCOc1nc(N)c2cnn(C3CCCCO3)c2n1,0
2259,16186,Cc1cc(Cl)ccc1NC(=O)CC1SC(NC(=O)c2ccccc2Cl)=NC1=O,0
2260,16203,COC(=O)C1=CC(=O)C(C(=O)Nc2ccc(OC)cc2)C(c2ccccc2)O1,0
2261,16204,COc1ccc(C=Cc2n[nH]c(=S)[nH]2)cc1,0
2262,16207,O=c1c(=Cc2ccco2)sc2nc3ccccc3n12,0
2263,16215,O=C(O)CSc1n[nH]c(-c2ccco2)n1,0
2264,16219,S=c1[nH]nc(COc2ccc(Cl)cc2Cl)[nH]1,0
2265,16225,S=c1[nH]nc(-c2ccnc(-c3n[nH]c(=S)[nH]3)c2)[nH]1,0
2266,16227,S=c1[nH]nc(C(c2ccccc2)c2ccccc2)[nH]1,0
2267,16228,O=C(O)CSc1nnc(C=Cc2ccccc2)[nH]1,0
2268,16234,COC(=O)C1(C)C=C(Nc2ccccc2)C(=O)N1c1ccccc1,0
2269,16243,COC(=O)C1=C(c2ccc(Cl)cc2)C(O)N=C(NN)N1,0
2270,16250,CC(=O)OC1=C(c2ccccc2)c2ccccc2OC1,0
2271,16253,O=S(=O)(c1ccccc1)C1CC(c2ccccc2)N(c2ccccc2)O1,0
2272,16254,CCOC(=O)c1nc(C)c(-c2ccccc2)c(-c2ccccc2)c1C,0
2273,16255,CCOC(=O)c1nc(-c2ccccc2)c(-c2ccccc2)c(-c2ccccc2)c1C,0
2274,16256,COC(=O)C1ON(c2ccccc2)C2c3ccccc3-c3ccccc3C12,0
2275,16257,CC1(C)OOC(O)C=C1c1ccccc1,0
2276,16258,O=C1COC(c2ccccc2)C(c2ccccc2)(c2ccccc2)O1,0
2277,16261,C(=C1NC(c2ccccc2)=Nc2ccccc21)c1ccccc1,0
2278,16262,O=[N+]([O-])c1ccc(NC(c2ccccc2)P(=O)(Oc2ccccc2)Oc2ccccc2)cc1,0
2279,16263,CC(C)(c1ccccc1)C(C)(C)c1nc(-c2ccccc2)cc(-c2ccccc2)n1,0
2280,16265,C=CCNC(=O)CN1N=C(c2ccccc2)NN1,0
2281,16267,c1ccc(C2NC(c3ccccc3)N3C(c4ccccc4)N23)cc1,0
2282,16268,COc1ccccc1C1SC(c2ccccc2)(c2ccccc2)OC1=O,0
2283,16269,O=S1(=O)C2C=CCC1C(c1ccccc1)CC2,0
2284,16270,O=C(ON(Cc1ccccc1)C(=O)C1C=CC=C1)C1=CCC=C1,0
2285,16272,[N-]=[N+]=C1C(=O)NCN=C1c1ccccc1,0
2286,16273,O=S1(=O)CC(Cl)C(Sc2ccccc2)C1,0
2287,16274,C=Cc1ccccc1N=NC(C(=O)OC)=P(c1ccccc1)(c1ccccc1)c1ccccc1,0
2288,16275,CC(C)(C)N1CC(C(=O)c2ccccc2)C1c1ccccc1,0
2289,16276,CC1=NC(c2ccccc2)(C2(c3ccccc3)C(c3ccccc3)=C2c2ccccc2)C(=O)O1,0
2290,16277,O=C1OC2C3Cc4ccccc4N2C1C3,0
2291,16278,C1=Cc2ccccc2C(c2ccccc2)=NC1,0
2292,16279,CC(=O)C1(c2ccccc2)N(C(=O)c2ccccc2)C1(C)C(=O)c1ccccc1,0
2293,16281,C1=CC2C(c3cn(-c4ccccc4)nc31)C1C2C2C=CC3C(C=C2)C31,0
2294,16282,O=S1(=O)C2CCCC1C(Cl)CC2,0
2295,16283,Cc1ccc(S(=O)(=O)N(C)CC(=O)c2ccccc2)cc1,0
2296,16284,Cl.Cn1cc(C(=O)NCCC(=N)N)cc1NC(=O)C1=[N+](C)C=C(NC(=O)c2cccc(C(=O)NC3=CC(C(=O)Nc4cc(C(=O)NCCC(=N)N)cn4C)=[N+](C)C3)c2)C1,1
2297,16285,N#Cc1ccccc1C(Cl)(Cl)c1cnccn1,0
2298,16286,N=c1c2ccccc2sc2nc3ccccc3n12,0
2299,16287,Cn1c(=O)c2nc3sc4ccccc4c(=N)n3c2n(C)c1=O,0
2300,16288,COc1cc2ccnc(-c3c4ccccc4c(N)c4c(OC)c(OC)ccc34)c2cc1OC,0
2301,16289,Cn1c(=O)c2nc3sc4c(n3c2n(C)c1=O)C(=O)c1ccccc1C4=O,0
2302,16292,N#Cc1ccc(Sc2nc3ccccc3[nH]2)cc1,0
2303,16294,O=C1CC=CN1CCn1c(=S)[nH]c2ccccc21,0
2304,16295,COC1CCC(=O)N1CCn1c(SCc2ccccc2)nc2ccccc21,0
2305,16296,CC=C1C2C=C(C)CC1(N)c1ccc(O)nc1C2O,0
2306,16297,O=C1CC(Br)C(c2ccccc2)(c2ccccc2)O1,0
2307,16298,BrC1CCCCCC(Br)C12OCCO2,0
2308,16299,CC1=NN(c2ccccc2)C(=O)CC1,0
2309,16301,CCCCCC1CC2=C(C(=O)OC2=O)C(O)C(O)(CCCC)CC2=C1C(=O)OC2=O,0
2310,16307,CCc1cc2c(O)c(c1)Cc1cc(CC)cc(c1O)Cc1cc(CC)cc(c1O)Cc1cc(CC)cc(c1O)Cc1cc(CC)cc(c1O)Cc1cc(CC)cc(c1O)Cc1cc(CC)cc(c1O)C2,0
2311,16308,CC(C)(C)CC(C)(C)c1cc2c(O)c(c1)Cc1cc(C(C)(C)CC(C)(C)C)cc(c1O)Cc1cc(C(C)(C)CC(C)(C)C)cc(c1O)Cc1cc(C(C)(C)CC(C)(C)C)cc(c1O)Cc1cc(C(C)(C)CC(C)(C)C)cc(c1O)Cc1cc(C(C)(C)CC(C)(C)C)cc(c1O)Cc1cc(C(C)(C)CC(C)(C)C)cc(c1O)Cc1cc(C(C)(C)CC(C)(C)C)cc(c1O)C2,0
2312,16318,COc1cc2c(cc1O)C1(Cc3ccc4c(c3C1O)OCO4)N(C)CC2,0
2313,16328,CC1CC2OC(=O)C3CCCC(=C23)C12CC(c1ccoc1)OC2=O,0
2314,16329,CC=C1CN2CCc3c4n(c5ccccc35)C(CO)C1CC42,0
2315,16330,CC=C1CN2CCC34C=C(CO)C1CC23Nc1ccccc14,0
2316,16331,Cc1nc2n(C)c3ncn(Cc4ccccc4)c3c(=O)n2c1C=CC(C)C,0
2317,16332,O=C1C=C2CC3=CC(=O)C=C(CC4=CC(=O)C=C(CC5=CC(=O)C=C(CC(=C1)C2=O)C5=O)C4=O)C3=O,0
2318,16333,CCOC(=O)C(Cc1cccc2ccccc12)S(=O)(=O)c1ccc(C)cc1,0
2319,16345,CC(=O)C(=CC1=CCCO1)C(=O)Nc1ccccc1C,0
2320,16351,COc1ccc(C(=O)C(c2ccc(OC)cc2)C2OC(=O)C(Cl)=C2Cl)cc1,0
2321,16357,COc1ccc2c(c1)[n+]([O-])c(C(C)=NNC(=O)c1ccccc1O)c(C)[n+]2[O-],0
2322,16364,COc1ccc2c(c1)[n+]([O-])c(C(=O)CC(=NOCCCc1ccccc1)C(=O)NC13CC4CC(CC(C4)C1)C3)c(C)[n+]2[O-],0
2323,16377,S=c1[nH]c2cccc3c2n1CC1CCCN1C3,0
2324,16378,Cl.Cn1cc(NC(=O)c2cc(NC(=O)CCCCCCCCCC(=O)Nc3cc(C(=O)Nc4cc(C(=O)NCCC(=N)N)n(C)c4)n(C)c3)cn2C)cc1C(=O)NCCC(=N)N,1
2325,16379,Cl.Cn1cc(NC(=O)c2cc(NC(=O)CCCCCCCCCCC(=O)Nc3cc(C(=O)Nc4cc(C(=O)NCCC(=N)N)n(C)c4)n(C)c3)cn2C)cc1C(=O)NCCC(=N)N,1
2326,16381,COC(=O)C1=C(OC)C(C(=O)OC)C23CCCC12C(C(=O)OC)C(OC)C3C(=O)OC,0
2327,16385,C=C1C(C(=O)OC)C2(C)C(C(=O)OC)C(=O)C(C(=O)OC)C2(CCC)C1C(=O)OC,0
